Start_date,Mass_BC_PSAP_STP,Mass_ammonium_STP,Mass_chloride_STP,Mass_nitrate_STP,Mass_organics_STP,Mass_sulfate_STP,soma_Qc,diam_geom_medio,conc D<50,conc D>100,area,vol,Scattering_Eff
2017-02-13 15:00:00,0.05256018989487962,0.06103763987792472,0.013818243472363512,0.13970837572058326,0.5757884028484233,0.15712953543574093,0.0,39.071764784717175,0.6650403715359199,0.09580159899128009,60.777356126145555,1.3666101152593602,4.391319091217362
2017-02-13 16:00:00,0.04475098530992476,0.10171981368685058,0.0032246506628448583,0.13457542099605876,0.606198495163024,0.10949480472948764,1.0,29.309818667896725,0.7805948379846636,0.08322306448907765,57.85386012578039,1.3647042857088356,3.6295234682909356
2017-02-13 17:00:00,0.0471145709933999,0.07581655102386191,-0.004433914367913353,0.11369097986122863,0.6359113217126418,0.1319343374513454,1.0,32.40720196775095,0.7308600148524868,0.10695416042596784,66.98486444912655,1.6178616113357915,3.553900829243527
2017-02-13 18:00:00,0.049151819404797056,0.019588542179348363,-0.00639826754601831,0.11123142041539523,0.7338320700856383,0.09262722708928045,0.0,51.67839647379966,0.5302048386139105,0.18326955927151437,70.4811058389196,1.7395611635433512,3.8914591331167765
2017-02-13 19:00:00,0.036360577731849746,0.13174400999735647,0.0033164307514839822,0.10172790848573694,0.6381245343779288,0.08870250654874912,0.0,53.4229205947528,0.5084635819418946,0.19142084113250238,74.14698905313595,1.831931763238351,2.607483598087044
2017-02-13 20:00:00,0.03849285661410912,0.14795074888346044,0.0010856959557825649,0.07937917931255706,0.6370814518715918,0.09598539245441312,0.0,54.25815307059175,0.4975411750992302,0.19413173713128978,73.78557273780577,1.8227422160669604,2.899301700101167
2017-02-13 21:00:00,0.04585002862049227,0.023926731539782482,0.0021465369204350312,0.09447624499141385,0.7611333714939897,0.07249570692615913,0.0,55.39961726082592,0.4830798343463725,0.19962078703372002,73.26134713510658,1.8105289326582192,3.4888380080137376
2017-02-13 23:00:00,0.21040693795863907,-0.05070046697798532,0.010406937958639092,0.15863909272848564,0.45577051367578386,0.2154769846564376,1.0,57.808805071738504,0.4523412639154482,0.21102403560109273,72.06916675142428,1.7911565749295104,14.129419613075383
2017-02-14 00:00:00,0.03963870967741935,0.08619354838709678,-0.00232258064516129,0.1446193548387097,0.6500129032258065,0.08183225806451613,0.0,59.50095187031308,0.433658739023988,0.2246701599883814,75.07534606337627,1.9025491950776166,2.48
2017-02-14 01:00:00,0.042790645505019355,0.17051763782177107,0.006112949357859907,0.1564971117716337,0.5428186865571196,0.08126296898659638,0.0,59.761476070195904,0.42892569768839905,0.22652733503792927,75.31603662955278,1.920070637521397,2.8069093152375078
2017-02-14 02:00:00,0.0412769002709196,0.07171701681746154,0.0014823902264478864,0.1227061289168328,0.6525839595154118,0.11023360425292646,0.0,57.75995233854094,0.4508849445173638,0.21880064391081583,75.67878343722387,1.9370673552785382,2.6555231815161275
2017-02-14 03:00:00,0.04331834899877401,0.0993293108007404,0.0007692492607995384,0.13098872569052142,0.6700882232745979,0.05550614197456669,0.0,57.4008217659585,0.4521299244893281,0.22144447459303412,81.44224883139863,2.116914800991278,2.591408447318445
2017-02-14 04:00:00,0.03843072856170144,0.06332358713501822,0.008711499178916168,0.16896303120118555,0.6458925782032282,0.07465854928505627,0.0,54.27345905044119,0.48284331682160453,0.20732292558213122,93.67745785558056,2.470426371332843,2.5794048143549486
2017-02-14 06:00:00,0.030781955157595697,0.08565726306704784,0.0031465199489364767,0.2983979718431415,0.5000809105129727,0.08195335958429976,0.0,58.52966027499059,0.4356477851924363,0.22776133542372085,96.87636265506022,2.6236433591964463,2.6916230648902313
2017-02-14 07:00:00,0.0236061684460261,0.09054397559735639,-0.0036434502626673444,0.33272326724284024,0.4658362989323843,0.09091679376376885,0.0,56.84962299279236,0.46752252874513567,0.22064884697004747,87.6203229056108,2.4946143778798273,2.623284189120488
2017-02-14 08:00:00,0.019385864785464342,0.1367302258565521,0.0008046256619449486,0.36602982728616607,0.356056211522988,0.1209745326621882,0.0,47.839413458489,0.5529160739029896,0.1823607120783926,72.904191230041,2.016917886427196,2.0171778222712895
2017-02-14 09:00:00,0.01983608935306063,0.14021250362634174,0.0010879025239338555,0.38330432259936176,0.369034667827096,0.0864882506527415,0.0,51.862659164215394,0.5070403488864489,0.21112476175455774,79.02617867195316,2.2181197498703997,2.2283870031911803
2017-02-14 14:00:00,0.020732535875316548,0.13689238434456777,0.0006794177595684668,0.4220007823598444,0.37563566737353565,0.04403862387021062,0.0,52.460349500551246,0.5055470336025928,0.18605205619231863,65.35943518558517,1.828128913219855,2.1782545140104177
2017-02-14 15:00:00,0.020689065572368985,0.11128921945798069,0.004979909378473113,0.37475421048132,0.3992262973411986,0.08903992476703429,0.0,53.126509198795944,0.49915780819747213,0.18129140526442944,62.47838202944414,1.6874438568286478,2.1116525604855947
2017-02-14 16:00:00,0.021190251606817735,0.09708908241384605,0.011823546186412794,0.41305635378507033,0.3764669752341676,0.08039572685195341,0.0,51.87073828561003,0.5138191525391749,0.18063097809502693,61.88761463374906,1.662609104131057,1.969859828459868
2017-02-14 17:00:00,0.025346273438236127,0.15240742485630832,0.004122302836144352,0.4029256572128522,0.33718081598040145,0.0779704136436446,0.0,49.6189420986971,0.5390741148861117,0.16375820317377898,69.8936973162662,1.8383334456739115,2.372090831998493
2017-02-14 18:00:00,0.01700862007551471,0.11450096174396239,0.006750017810073379,0.4510044881384912,0.3314098454085631,0.0793082567500178,0.0,52.506635196954896,0.49312497540909744,0.1774451293245518,69.89404844539513,1.9108996208530389,2.0321293723730145
2017-02-14 19:00:00,0.019761250264316334,0.13798273774052788,0.005209434651390785,0.41906153284250597,0.3700236442974953,0.047942177197670174,0.0,54.270121969646986,0.45660199096949766,0.19156569486171252,84.17814094797899,2.1803875209523262,2.1914226946809943
2017-02-14 20:00:00,0.019205137525748213,0.15368148955935215,0.004927501110707218,0.38159861060624417,0.3677248677248677,0.07284219879639726,0.0,51.02152284073482,0.49447510743693424,0.14806197775023722,77.4172218969491,1.7718005103795296,1.8962801405549496
2017-02-14 21:00:00,0.01739622374655258,0.1791952478608302,0.006647337529170497,0.4125120807109351,0.309006906630837,0.07524220352167456,0.0,51.06841266185901,0.4833718324208558,0.137958345155514,71.5823584174334,1.5870233922475692,1.5958324493788745
2017-02-14 22:00:00,0.018580793461603948,0.07413161927464668,0.0002979737783075089,0.19796100800272431,0.6180827515750041,0.09098842159032862,0.0,50.3237469696938,0.4787785629577211,0.1378163086812798,75.91762730647918,1.6201799509940753,1.3515239230376297
2017-02-14 23:00:00,0.01983199415631848,0.075018261504748,0.0040905770635500365,0.14740686632578526,0.6213294375456537,0.13235938641344047,0.0,57.761030116654,0.3847840446971689,0.13541431941707185,62.19259094816309,1.2762805443952743,2.132943754565376
2017-02-15 00:00:00,0.01515007146260124,0.14171827854533905,-0.005939336191837384,0.38837541686517396,0.3604891218040337,0.10017468635858347,0.0,55.16078400955305,0.4145027541796346,0.12540026371303878,54.74926268252883,1.072788172692397,1.248213434969033
2017-02-15 01:00:00,0.014528408524219556,0.13677316400146283,-0.005685029422520696,0.37597659496658803,0.3832906679078427,0.09511619402240767,0.0,53.86899351084702,0.41934445058258746,0.12784169130363346,53.39922069054481,1.0276842393718224,1.120382991455833
2017-02-15 02:00:00,0.01424167934761403,0.09446330328924266,-0.0007023293924850755,0.36259705802021147,0.4484763354013032,0.0809239533341137,0.0,50.64729354477391,0.44312046367185876,0.10957523078364768,43.60051237333297,0.825266539719499,1.0847087283936165
2017-02-15 03:00:00,0.025965801139962,0.13669800750231403,0.01086374043942125,0.38690505188288593,0.30038485896623957,0.13918254006917719,0.0,43.960838507866185,0.5097893327152798,0.09662376552779896,44.85882078096285,0.845570708019718,1.5004628050859843
2017-02-15 04:00:00,0.019349026673455796,0.2297598997297403,0.012220437899024713,0.2823626179938114,0.38043946574752263,0.07586855195644511,0.0,39.99932116343657,0.566222620615809,0.08389781089995942,44.480111600171014,0.8379556053239937,1.163291684618699
2017-02-15 05:00:00,0.02575259296736656,0.11110548950164433,0.0008095117632178093,0.2789273969137364,0.44563622565140404,0.1377181887174298,0.0,34.651978530049306,0.6706214588587112,0.06085058444799911,36.30407118209614,0.6773454816468054,1.6089046293953961
2017-02-15 06:00:00,0.05407470288624788,-0.09397283531409169,-0.0007640067911714771,0.18531409168081495,0.719269949066214,0.1361629881154499,1.0,33.80727704911303,0.6999027490633501,0.05719040210137311,34.98308957776593,0.6548140607621277,2.9881154499151106
2017-02-15 07:00:00,0.03192218966269718,0.11783777043456574,0.0029927052808778596,0.15805224764636197,0.6024066338300392,0.08678845314545794,0.0,35.69579788050603,0.6657297607706932,0.06338922546385459,31.815521585725637,0.5800853889871541,1.7644491551842383
2017-02-15 08:00:00,0.024713547517411817,0.13047629746124467,-0.00505504381037969,0.17760053920467309,0.6133453156594024,0.05891934396764772,0.0,39.22215585632058,0.6161634059130962,0.07623718569779958,34.48618184687927,0.6328496351333265,1.4547292743203775
2017-02-15 09:00:00,0.02113736691768372,0.19241755388210854,-0.0041028304336535966,0.19418332900545313,0.5142041028304336,0.08221241236042587,0.0,40.68892878686746,0.5880654457689084,0.08254126652797707,35.34797233618565,0.667590815907965,1.4801350298623734
2017-02-15 10:00:00,0.02276095074388003,0.0265544425345267,0.008535356528955011,0.297670558947306,0.6204137276984174,0.02400569023768597,0.0,42.32492286208251,0.5569787054628205,0.08976762556953949,35.29869391459764,0.680628275321298,1.6003793491790648
2017-02-15 11:00:00,0.02459899828821404,0.141507639637355,0.01743485703417232,0.2786407151461358,0.4619286121853801,0.07582577822861852,0.0,42.403268968644355,0.5599418876663068,0.08354443928744565,35.16175232525049,0.6787570800252483,2.0287833639764155
2017-02-15 12:00:00,0.022077114427860697,0.2001969320066335,0.002591210613598673,0.22833747927031509,0.49663142620232176,0.050165837479270316,0.0,42.37251069998487,0.5694804041060557,0.07749477889793484,36.888794184615016,0.7042840184122008,1.466625207296849
2017-02-15 13:00:00,0.022274451151113723,0.15730997275786548,-0.012285668500614282,0.2700176272635008,0.43101330057155063,0.1317237327065862,0.0,42.56523713315516,0.5713925227064458,0.0774916367248644,37.56990600235032,0.7168439378891049,1.5330377650766518
2017-02-15 14:00:00,0.021188630490956074,0.14200401952339936,0.0020097616996841805,0.27843812805053114,0.44191788687912714,0.11444157335630203,0.0,41.71154127408365,0.574290570870573,0.07554107566150484,34.17868004181274,0.6571088507791194,1.5733563020384727
2017-02-15 15:00:00,0.01672601704974641,0.16418474155605914,-0.002481925110607532,0.27290385237941084,0.42791626200496385,0.12075105212042733,0.0,41.44056743553711,0.578290388831366,0.0822997598702129,33.297906178934184,0.6583576905775425,1.4945505557354053
2017-02-15 16:00:00,0.018291533094474826,-0.004714312653215161,0.004525740147086555,0.29995599974857,0.55390030800176,0.1279778741592809,0.0,40.7161550134807,0.6016880165587318,0.07799730292401212,30.166395932274327,0.6055360280323374,1.7788673078131876
2017-02-15 17:00:00,0.010636396138720057,0.18238291026099393,-0.0008044333214158026,0.2349839113335717,0.4115123346442617,0.16128888094386842,0.0,40.0345114393102,0.6284058853301157,0.07258268324455844,28.003877738376353,0.5670866584761491,1.1262066499821237
2017-02-16 01:00:00,0.01257922028039178,0.16660265027847126,0.007729978874591895,0.09991357787593623,0.29537161513347415,0.4178029575571346,0.0,26.11629702757127,0.8636060442550004,0.03393794567115493,69.07305191095352,1.0955211856610865,1.4403687343960052
2017-02-16 02:00:00,0.015859239387722896,0.2572195044973962,-0.0006706643522171374,0.1697569827994319,0.2843616853400663,0.2734338014833517,0.0,28.938601574783196,0.8526159996531161,0.038685832308398595,57.95727140715557,0.9712856818491132,1.1874704118668138
2017-02-16 03:00:00,0.03927392739273927,0.1768976897689769,-0.0056105610561056115,0.43412541254125414,0.21511551155115513,0.14033003300330035,1.0,30.564334823080763,0.8308631503657258,0.04334485621323666,41.473148862730525,0.773726484039613,2.1056105610561056
2017-02-16 04:00:00,0.029610946029991016,0.09767811485039044,0.0019003524289959227,0.29189413309377377,0.5417386497132195,0.037177803883629325,0.0,33.191417881099404,0.7944795104795818,0.0563866475973804,47.82407890232435,0.9432950531606914,1.243867044433695
2017-02-16 05:00:00,0.0404956323585264,0.09224268894796811,0.010396885681731865,0.3917109760729206,0.39057159134067604,0.07448727687048995,0.0,34.19103395222395,0.7804991647408661,0.06186792646869653,48.590652068109286,0.9638044146069689,1.7660463349791116
2017-02-16 06:00:00,0.05151670951156812,0.10032562125107113,0.007609254498714653,0.30173093401885176,0.47753213367609254,0.061285347043701796,0.0,37.57468977157295,0.7491219018830174,0.06932263455533358,62.340635198252144,1.2371476292230092,1.6966580976863754
2017-02-16 07:00:00,0.05515462574577287,0.07047390771956336,0.00020842560508558478,0.26621160409556316,0.5613943672980225,0.046583122736628194,0.0,40.20278336496324,0.7008292736587739,0.08293993004372921,75.49319995788174,1.5424985908770064,1.5345335174426178
2017-02-16 08:00:00,0.07116630669546437,0.026079913606911448,0.006155507559395248,0.2976241900647948,0.5768358531317495,0.022138228941684664,0.0,43.33856798123877,0.628626069305571,0.08234166809508642,91.12839966042776,1.8173026171447522,1.722462203023758
2017-02-16 09:00:00,0.05981480293406899,0.04728299223712067,0.0025448557558649305,0.29248732918457687,0.5543722332713158,0.04351917195953893,0.0,46.70389849210801,0.5676745889071693,0.07798884114512014,111.37085455824369,2.1130403766626884,1.6317016317016317
2017-02-16 10:00:00,0.05593028519692168,0.029244001810774106,0.0055454956994114984,0.2853553644182888,0.5849705749207786,0.038976912630149387,0.0,44.10644793919705,0.6490784120473285,0.07728898552896077,103.36930691022721,2.002973827761299,1.6908103214124037
2017-02-16 11:00:00,0.041986778631409684,0.11827764874039663,0.00015314326552489854,0.2916358253145818,0.5389366752597055,0.00900992878838153,0.0,38.13160194946971,0.7238321570554306,0.06831671048273001,76.11731845263047,1.4666776159568857,1.521223104213992
2017-02-16 12:00:00,0.03852883992222943,0.21539209332469214,-0.0056383668178872325,0.22579390797148413,0.4649384316267013,0.06101749837977965,0.0,34.14415450193477,0.7643300156811502,0.06350527149874854,52.48728515903492,1.006098422286184,1.2767336357744654
2017-02-16 13:00:00,0.04724993815453121,0.12364970726478108,0.005648552816030346,0.2645749154778594,0.48668260905417665,0.07215304692009565,0.0,36.42833982690744,0.728329309983491,0.07900322713816976,43.924445544005195,0.8907092055534264,1.2451554382782222
2017-02-16 14:00:00,0.03937592867756315,0.2042347696879643,0.00575780089153046,0.2165304606240713,0.4392273402674591,0.09491084695393759,0.0,37.23060010493657,0.7111480918441766,0.08284356082123889,40.57540884931273,0.8303419814174215,1.1032689450222883
2017-02-16 15:00:00,0.04169812416516639,0.0875196004413729,0.010279342586677507,0.2659852488530112,0.5362680759625995,0.058191532609326906,0.0,40.02795677676979,0.6567019913147415,0.08227634167543012,40.353615070151946,0.7883126855709937,1.59707300075498
2017-02-16 16:00:00,0.029351476296393213,0.11884513062061146,0.004753805224824458,0.31292249989096776,0.4912556151598413,0.04291508569933272,0.0,42.79087257367015,0.6171197093440172,0.07728132520069382,46.13943802747287,0.8719675093256946,1.90588337912687
2017-02-16 17:00:00,0.031241283124128313,0.10590423059042307,0.0002789400278940028,0.27912598791259885,0.49237563923756394,0.09112040911204092,1.0,36.447574472371485,0.6585642008245973,0.06496616598051953,50.86923960657111,0.9195668713166215,1.901441190144119
2017-02-16 18:00:00,0.024264676537494513,0.132976812866664,-0.005746897074669753,0.24109031408388873,0.5275970786606538,0.0798180149259688,1.0,33.95628683330559,0.6707296805620563,0.06523644622878734,57.34397501667887,1.02279989421532,1.8038871373268945
2017-02-16 19:00:00,0.027350254831710146,0.1599132058333754,-0.002775394862996417,0.15133471262047737,0.5584094464348791,0.10571731341777262,0.0,29.225532191749235,0.75509659989147,0.04208512643685065,55.366170813434024,0.9001187031560924,1.9326840591411414
2017-02-16 20:00:00,0.02962471674128116,0.07754380147018185,0.0006079699331233074,0.09511965953683746,0.7020947327695795,0.09500911954899685,0.0,29.19980950873251,0.8351229840195089,0.02531211333885839,60.57040901841735,0.842372015906354,1.2822638589509754
2017-02-16 23:00:00,0.06949331456720619,-0.18983110485573537,0.016361717100633354,0.3578465869106263,0.4766009852216748,0.26952850105559467,1.0,26.400125712412567,0.8446138199735471,0.02302254319852208,42.25903155320843,0.6004653306421757,3.6769880365939476
2017-02-17 00:00:00,0.03496110225888087,0.12119223919767551,-0.011809916580747962,0.04911425625644391,0.6031493110881995,0.20348673727622082,1.0,28.73039134312328,0.8139730043004869,0.02869876820398297,35.040175983130936,0.5195839892622383,1.696503889774112
2017-02-17 01:00:00,0.029360032471925316,0.3418346637802733,-0.0004058990664321472,0.04458124746313084,0.42091733189013664,0.16371262346096604,0.0,30.13928242806526,0.7694664808088282,0.038036575665088834,32.7871327011625,0.5261948051844311,1.5424164524421593
2017-02-17 02:00:00,0.050879923380821264,-0.0648270082605052,0.017478750149646834,0.0727283610678798,0.6950796121154076,0.22866036154674965,0.0,34.13195688084309,0.701095361366647,0.054076241937028396,47.44811722422159,0.8096615639247677,1.6760445348976414
2017-02-17 03:00:00,0.058794199526322345,0.02023517679810529,-0.001537374828603482,0.10479079237129679,0.6871649977147131,0.13055220841816595,0.0,42.9126388690348,0.5370283674165685,0.1031559297572361,66.18823506375978,1.2840054914199777,1.8323845930111773
2017-02-17 04:00:00,0.05536474277607705,0.09613230792204884,0.006607929515418502,0.11080415142238484,0.5990816097961622,0.13197192563279325,0.0,43.84557419064352,0.5289494272989215,0.10135787781922505,68.53974156042379,1.291376833379313,1.4037183603374896
2017-02-17 05:00:00,0.04150429213789344,0.11628287232592996,0.002152881864014171,0.11380297043193896,0.6488077394740427,0.07742199209701595,0.0,46.71796451100794,0.49598115619672273,0.11554242781187907,76.60491513322178,1.462954898816117,1.1309442703365582
2017-02-17 06:00:00,0.037189194994898235,0.07956071102518661,-0.0010472047688094086,0.140459696042103,0.6494549164921325,0.09440953761881747,0.0,47.623934252575275,0.48604947611030597,0.12059811274887323,78.51860914447929,1.5161067052025954,1.2244240373771547
2017-02-17 07:00:00,0.04077451080831882,0.14166069050302224,-0.0029197828091384083,0.15016391763139025,0.5508144657309701,0.11950619813543695,0.0,48.38952344140827,0.48874921305316543,0.11526475551927648,80.00520535663078,1.5187452163287078,1.219137383464809
2017-02-17 08:00:00,0.0620286953620287,0.03393393393393394,0.004771438104771438,0.16202869536202869,0.6080413747080414,0.12922922922922922,0.0,48.38002036768013,0.4941196435534121,0.10783742060733914,74.81469087609645,1.401386939291189,1.2479145812479147
2017-02-17 09:00:00,0.04334494773519164,0.1710383275261324,0.0040139372822299655,0.12858536585365854,0.5566550522648084,0.09633449477351917,0.0,49.12593966743938,0.4830283180888891,0.11769940688661523,69.78228615602757,1.3204160901205306,1.0285714285714287
2017-02-17 10:00:00,0.043933955491744434,0.03277099784637473,0.0026202440775305097,0.17178750897343864,0.671859296482412,0.07702799712849964,0.0,49.98362358780326,0.47275943800233267,0.13678535139215714,65.00468801591316,1.2725933771876594,1.392677674084709
2017-02-17 11:00:00,0.043410578453918276,0.06916681408101893,0.003537944454272068,0.17795860604988503,0.594056253316823,0.11186980364408279,0.0,49.52120103744048,0.48335277649130465,0.139565065027052,64.06106750928942,1.2717893885692646,1.4187157261630994
2017-02-17 12:00:00,0.04742978272390037,0.10140813081989554,0.004504504504504505,0.15531077295783177,0.6421379362555834,0.049208872738284504,0.0,50.924042861679936,0.4647128620418465,0.15354659366309445,62.38924743570167,1.258604587836427,1.5216897569838745
2017-02-17 13:00:00,0.0455492492276744,0.1210216251167469,0.004166966017673683,0.16516991163158273,0.6183993102952798,0.045657015590200446,0.0,53.626621378858715,0.4340429929142765,0.17756524409593688,66.0418630071701,1.3674138684493,1.576981104964437
2017-02-17 14:00:00,0.043555472474062995,0.10247063588497367,-0.0006231111941926036,0.14639997507555222,0.6457301305417952,0.062466897217808515,0.0,56.58094378564431,0.398481644631344,0.19310799622844696,68.81679385233487,1.4341523539501702,1.4674268623235815
2017-02-17 15:00:00,0.03565290924466025,0.13055457050110478,0.002755121525409858,0.10450366894896206,0.6354783272866145,0.09105540249324857,0.0,57.15300194194278,0.3880454562177613,0.157810178702052,67.16024645133442,1.3169885890891466,1.1866117460923646
2017-02-17 16:00:00,0.045605335754443546,0.16775500226979081,-0.004784020672556483,0.08496001676153228,0.5068966721374445,0.199601913608269,0.0,56.792089196341855,0.388723798555896,0.13738021987850088,68.64081964254453,1.292322022061505,1.3758424415965358
2017-02-17 17:00:00,0.040422200313170564,0.09038450385663747,-0.00034796729107463897,0.08258423708171432,0.5385083802122601,0.24841964855303603,1.0,57.32160713696382,0.3716109726906859,0.14926286831069666,70.75557306512643,1.3747412906371863,1.42666589340602
2017-02-17 18:00:00,0.03979307600477517,0.09940310385992837,-0.00543838705398594,0.06902772250961665,0.5188486536675951,0.278339302294734,1.0,35.76613661354998,0.5754181710289688,0.1050117393564137,81.66916383807045,1.555139886221429,1.4139806340363443
2017-02-17 19:00:00,0.03874056161476583,0.10134234812219316,0.001357153432364408,0.04732764151408972,0.5474510190988501,0.2637812762177367,1.0,28.601586085639948,0.696738195463063,0.07965454459875264,84.06016764769387,1.5894987781899736,1.347283225583576
2017-02-17 20:00:00,0.04547510175368072,0.04567609667855886,0.005376614240490427,0.05137932767197628,0.6010250741168786,0.2510426611728054,1.0,33.62650455201458,0.6324572765953403,0.10556623803655749,84.62434680674541,1.6715020880198646,1.4672629516104718
2017-02-17 21:00:00,0.056707966586309354,0.0584178953859954,-0.003195604642036217,0.051578180187251216,0.6716656388406123,0.16485395526153498,0.0,35.38618046325445,0.6338672830767482,0.10903798340568015,88.5845755482038,1.771734446592717,1.897740651454841
2017-02-17 22:00:00,0.05743882212587657,0.1433933715482876,-0.004102773008991183,0.0461489219309221,0.5966479471586115,0.16047371024529344,0.0,36.63385393919057,0.6354851392383102,0.11429444302589216,87.72077256963114,1.7900228350989338,2.1299502429656356
2017-02-17 23:00:00,0.12000491823435387,0.07033075126029756,0.008729865978113857,0.057850731587360135,0.5550227468338866,0.18806098610598795,1.0,39.154212421107864,0.5943110632136229,0.11941079306230011,74.96548973687351,1.536961189372572,4.530923398499938
2017-02-18 00:00:00,0.04920043044120223,0.10625891538827298,-0.0028278985960609624,0.0398658625090718,0.6012412723041117,0.20626141795340225,0.0,47.9540059726095,0.4514155275400246,0.17003335296989852,76.67867527489737,1.613403179696919,1.621662203758853
2017-02-18 01:00:00,0.04923325262308313,0.11133402513547792,0.006641300588031823,0.04614320304392944,0.6203159229793612,0.16633229563011648,0.0,49.47850810795251,0.4403073579642739,0.18293545209176434,77.5558218500022,1.6679569599242776,1.8194396402628847
2017-02-18 02:00:00,0.05541038250241764,0.11705520462541923,0.0025308121232073414,0.05730334766774347,0.6127240180243205,0.15495565934857308,0.0,57.521988977799225,0.3698906809269846,0.23274355773487376,91.24315955256446,2.072268259052808,2.100779819345281
2017-02-18 03:00:00,0.053531952521851514,0.07982178689249396,0.00265279053157841,0.07063905043703023,0.6501547461143421,0.14318266843519367,0.0,60.413603460780266,0.3884874449944361,0.2353932101823677,106.59321987800207,2.4418022155991292,2.0423086079651736
2017-02-18 04:00:00,0.05611641022070599,0.06527187913388569,0.004229617767875792,0.08466197869525866,0.6185337325071364,0.17118638167513753,0.0,65.41886398974982,0.336309573171703,0.26952135734263,104.5687495409203,2.4646896982105924,2.0625913806307876
2017-02-18 05:00:00,0.05290257135391851,0.08534804727725435,0.00594808109063523,0.09632202634369764,0.624072053240705,0.13542259041236954,0.0,65.64880982796932,0.33252897754577443,0.2810349198029047,110.86431117207009,2.6526016363149276,2.0057482747490893
2017-02-18 06:00:00,0.04922935036261755,0.0830317342760924,0.0028226877017453154,0.11290750806981262,0.6238419294887023,0.12816679010102985,0.0,63.70559134885357,0.35551488655023267,0.2764288340131299,112.57820869876166,2.717844749402784,1.866886519570169
2017-03-01 20:00:00,0.014586450096174397,0.04204958324428297,-0.0017097670442402224,0.13619363111776023,0.7334366317589229,0.0754434708270998,0.0,20.589729890225,0.9255852716656056,0.040418752223731765,39.25033037575733,0.9651913913283202,3.638597991023723
2017-03-02 03:00:00,0.12477369831269462,0.21167354623796075,-0.008834817872402057,0.06727496560214352,0.5132160185386342,0.09182417264103121,1.0,26.371202563354366,0.8749018222958492,0.04832675505849461,35.57846209840095,0.7608079558326813,1.846621768411905
2017-03-02 04:00:00,0.050739911298467485,0.07906292539410706,0.00786018530716199,0.11127212049356695,0.7001273437843061,0.050937513722390554,0.0,40.25708775835795,0.6603461802329096,0.14203589808132536,115.13781386150731,2.8863361958457374,1.8442892899486236
2017-03-02 05:00:00,0.12854702000067003,-0.0015745921136386478,0.005829341016449462,0.13440986297698415,0.6948641495527488,0.03795772052665081,0.0,35.459089691140925,0.7713510197374385,0.09528722962224578,70.0800830092111,1.563270570412105,2.234580722972294
2017-03-02 06:00:00,0.10655845005890822,0.09883492603743946,-0.0003665401230527556,0.1574289828511585,0.5922502945411704,0.04526770519701531,0.0,40.471495939469555,0.724928417855568,0.11572086677140304,87.14826651586056,1.9963529211707447,2.4741458306061
2017-03-02 07:00:00,0.04897321633665641,0.046676161161391096,0.009831396150135526,0.22387099738135713,0.6131069968300639,0.05756420269214867,0.0,49.711384819413254,0.6007995547524762,0.20060268679390458,141.9576397408353,3.6794448564875646,1.9754674507281664
2017-03-02 08:00:00,0.032413958247164594,0.04628077584517927,0.0036571826632126607,0.1741515553910791,0.6628643577072948,0.0806539390904935,0.0,43.67626280395725,0.6808675813125429,0.142873617239898,99.61701125685731,2.3724748960393476,2.7254718418703874
2017-03-02 09:00:00,0.04094921140211257,0.014411807263782377,0.000983938648531327,0.19201273332368687,0.6936767472145854,0.05799450151931703,0.0,43.69760187348182,0.6835590183322844,0.14421748188697517,82.5199966874157,1.9538381296021579,2.46274055852988
2017-03-02 15:00:00,0.1602533948003889,0.15191143726283438,0.00633487000972183,0.2533320789036284,0.3117257816665099,0.11644243735691662,1.0,41.062146981838666,0.6653354968783195,0.069933580417274,61.1529917357639,1.2416954376529077,1.6464389876752281
2017-03-02 16:00:00,0.14292962238167717,0.09701384358918606,0.0024280640718996886,0.24744509676016524,0.45872291077770533,0.051424222657099374,0.0,38.63388573136628,0.6873562337595132,0.06761935295455553,53.87946162528066,1.092783179398999,2.7433500036239766
2017-03-02 17:00:00,0.11672027476421523,0.018699231314397862,0.005615221065256501,0.25077686310854275,0.48394482909011616,0.12429809736684294,1.0,31.85914614968739,0.8010460606753774,0.074779982376352,49.60248529234353,1.1420477769073636,3.7834596303767105
2017-03-02 18:00:00,0.05855690309935073,0.05651517007636081,0.006043529748050145,0.1229531626444526,0.5519212707746335,0.20400996365715218,1.0,20.85952555467714,0.9195530570598375,0.025739241569080376,52.812112077795575,0.9852614328382931,1.7926415941851441
2017-03-02 22:00:00,0.03652872359001222,0.12069146149816658,0.0007682905535184216,0.24473546359350443,0.5013794307665445,0.09589662999825388,0.0,34.83825787771836,0.7347456033760023,0.12221113586992009,59.257519569071604,1.3784980447293846,2.2420115243583028
2017-03-02 23:00:00,0.1270475944795563,0.2668644395717787,0.00399845221204695,0.11182767960789372,0.3458016251773507,0.14446020895137365,1.0,33.41819630724598,0.7617402815582357,0.10722316663798136,57.173321753595395,1.338567361189052,10.976396233715981
2017-03-03 00:00:00,0.031219348148978508,0.01897262001513326,0.005745032648600174,0.16719446234901775,0.7155227979710226,0.061345738867247715,0.0,44.275647106871205,0.6115830479632469,0.2027958398600714,94.06268366097734,2.4133178817826852,2.2783958747863133
2017-03-03 01:00:00,0.04205296790159938,0.046023713663059136,-0.0004063088686144868,0.17434344180548886,0.6839286373878033,0.054094485280537806,0.0,53.12927748157666,0.5152742205136502,0.27444430565299105,115.60003890408018,3.062579395747657,2.5819081741956933
