Start_date,Mass_organics_STP,Mass_sulfate_STP,Mass_ammonium_STP,Mass_nitrate_STP,Mass_chloride_STP,Mass_ACSM_STP,Mass_SMPS_STP,Mass_BC_PSAP_STP,Mass_ACSM_PSAP_STP,Qc_ACSM_SMPS,P_SMPS,T_SMPS,RH_SMPS
2017-05-06 12:00:00,  2.8889,  1.0662,  0.7566,  1.2681,  0.0166,  5.9963,  8.3074,     NaN,  5.9963,   0, 961.00, 22.62, 19.47
2017-05-06 13:00:00,  2.8445,  1.1915,  0.4270,  0.8515,  0.0039,  5.3184,  7.2195,     NaN,  5.3184,   0, 961.33, 22.65, 20.14
2017-05-06 14:00:00,  2.9409,  1.1884,  0.5983,  0.3865,  0.0086,  5.1226,  6.1247,     NaN,  5.1226,   0, 961.50, 22.62, 20.69
2017-05-06 15:00:00,  2.9961,  1.1005,  0.6347,  0.2202,  0.0211,  4.9725,  5.5574,     NaN,  4.9725,   0, 961.17, 22.57, 20.75
2017-05-06 16:00:00,  3.0080,  1.9070,  0.7833,  0.1936,  0.0107,  5.9027,  7.3507,     NaN,  5.9027,   0, 961.00, 22.40, 20.82
2017-05-06 17:00:00,  3.2164,  3.5000,  0.8845,  0.1966,  0.0119,  7.8095,  8.8080,     NaN,  7.8095,   0, 960.92, 22.27, 21.09
2017-05-06 18:00:00,  3.2918,  2.6435,  0.7858,  0.1688,  0.0059,  6.8958,  6.5172,     NaN,  6.8958,   0, 960.33, 22.18, 21.13
2017-05-06 19:00:00,  3.4064,  1.2123,  0.3424,  0.1618,  0.0062,  5.1290,  5.4429,     NaN,  5.1290,   0, 959.50, 22.14, 21.66
2017-05-06 20:00:00,  2.9961,  0.9689,  0.4527,  0.1271,  0.0063,  4.5512,  5.1434,     NaN,  4.5512,   0, 958.92, 22.15, 21.81
2017-05-06 21:00:00,  2.9649,  0.8663,  0.3385,  0.1229,  0.0055,  4.2981,  4.4334,     NaN,  4.2981,   0, 958.00, 22.29, 21.89
2017-05-06 22:00:00,  2.4322,  0.8675,  0.2956,  0.0993, -0.0016,  3.6930,  4.1601,     NaN,  3.6930,   0, 958.00, 22.40, 21.75
2017-05-06 23:00:00,  1.4306,  1.1466,  0.1962,  0.0679,  0.0031,  2.8444,  4.8166,     NaN,  2.8444,   0, 957.75, 22.45, 21.50
2017-05-07 00:00:00,  2.8978,  0.9181,  0.4616,  0.1532,  0.0077,  4.4383,  4.8572,     NaN,  4.4383,   0, 957.33, 22.50, 21.72
2017-05-07 01:00:00,  3.5065,  0.7970,  0.4797,  0.1568,  0.0136,  4.9536,  5.6140,     NaN,  4.9536,   0, 957.83, 22.61, 22.10
2017-05-07 02:00:00,  4.3663,  0.7954,  0.2460,  0.1937,  0.0021,  5.6035,  5.9514,     NaN,  5.6035,   0, 958.00, 22.57, 21.97
2017-05-07 03:00:00,  4.3777,  0.8341,  0.3586,  0.3192, -0.0389,  5.8506,  5.8446,     NaN,  5.8506,   0, 958.83, 22.67, 22.00
2017-05-07 04:00:00,  3.5108,  0.6845,  0.3567,  0.2977,  0.0140,  4.8636,  5.5950,     NaN,  4.8636,   0, 958.92, 22.68, 21.92
2017-05-07 05:00:00,  5.0246,  0.7838,  0.2063,  0.3551,  0.0019,  6.3717,  6.5844,     NaN,  6.3717,   0, 959.00, 22.62, 21.88
2017-05-07 06:00:00,  4.4856,  0.8214,  0.4209,  0.4925,  0.0080,  6.2283,  8.1572,     NaN,  6.2283,   0, 959.00, 22.59, 21.90
2017-05-07 07:00:00,  5.4247,  0.8244,  0.2942,  0.5751,  0.0144,  7.1329,  9.4057,     NaN,  7.1329,   0, 959.00, 22.61, 21.88
2017-05-07 08:00:00,  6.8183,  0.6823,  0.5488,  0.6383,  0.0170,  8.7047, 10.9238,     NaN,  8.7047,   0, 959.00, 22.60, 21.84
2017-05-07 09:00:00,  6.0094,  0.8262,  0.5786,  0.6089,  0.0089,  8.0320,  9.7761,     NaN,  8.0320,   0, 959.00, 22.57, 21.81
2017-05-07 10:00:00,  5.5098,  0.8506,  0.3468,  0.7001,  0.0116,  7.4189,  9.1507,     NaN,  7.4189,   0, 959.00, 22.61, 21.81
2017-05-07 11:00:00,  5.1244,  0.8525,  0.4953,  0.8473,  0.0214,  7.3409,  9.1765,     NaN,  7.3409,   0, 959.67, 22.58, 21.73
2017-05-07 12:00:00,  4.9401,  0.9734,  0.4418,  0.7469,  0.0082,  7.1104,  8.5549,     NaN,  7.1104,   0, 960.42, 22.57, 21.73
2017-05-07 13:00:00,  3.9586,  1.1045,  0.6072,  0.4048,  0.0288,  6.1039,  7.2121,     NaN,  6.1039,   0, 961.00, 22.60, 21.86
2017-05-07 14:00:00,  3.1994,  1.2463,  0.4480,  0.2104,  0.0076,  5.1117,  6.1506,     NaN,  5.1117,   0, 961.00, 22.54, 21.96
2017-05-07 15:00:00,  2.8612,  1.2887,  0.4968,  0.1543,  0.0034,  4.8044,  5.9524,     NaN,  4.8044,   0, 961.00, 22.46, 22.11
2017-05-07 16:00:00,  3.0376,  1.3001,  0.4551,  0.1120, -0.0056,  4.8992,  5.8173,     NaN,  4.8992,   0, 960.92, 22.34, 22.23
2017-05-07 17:00:00,  2.9047,  1.3056,  0.4265,  0.1175,  0.0120,  4.7664,  5.8882,     NaN,  4.7664,   0, 960.17, 22.18, 22.29
2017-05-07 18:00:00,  3.1149,  1.1469,  0.3872,  0.1312,  0.0040,  4.7842,  5.4791,     NaN,  4.7842,   0, 959.75, 22.10, 22.37
2017-05-07 19:00:00,  2.9960,  1.1774,  0.3711,  0.1397,  0.0075,  4.6917,  5.3997,     NaN,  4.6917,   0, 959.17, 22.11, 22.32
2017-05-07 20:00:00,  3.5435,  1.2076,  0.4649,  0.1478,  0.0065,  5.3703,  6.0585,     NaN,  5.3703,   0, 958.92, 22.12, 22.24
2017-05-07 21:00:00,  3.8465,  1.1021,  0.2898,  0.1600,  0.0193,  5.4178,  6.1539,     NaN,  5.4178,   0, 958.33, 22.18, 21.97
2017-05-07 22:00:00,  3.3158,  1.2129,  0.2800,  0.1337, -0.0039,  4.9385,  5.9759,     NaN,  4.9385,   0, 957.33, 22.28, 22.11
2017-05-07 23:00:00,  2.3536,  0.8817,  0.2872,  0.1101, -0.0010,  3.6315,  5.9479,     NaN,  3.6315,   0, 957.33, 22.43, 21.83
2017-05-08 00:00:00,  2.8832,  1.3216,  0.3868,  0.0969, -0.0015,  4.6869,  5.8451,     NaN,  4.6869,   0, 957.83, 22.45, 21.16
2017-05-08 01:00:00,  3.2166,  1.2652,  0.4440,  0.1370,  0.0042,  5.0670,  5.7083,     NaN,  5.0670,   0, 957.83, 22.54, 21.14
2017-05-08 02:00:00,  2.9473,  1.0257,  0.4338,  0.1399, -0.0001,  4.5466,  5.2675,     NaN,  4.5466,   0, 958.08, 22.62, 21.30
2017-05-08 03:00:00,  3.1512,  0.9183,  0.3247,  0.1292,  0.0002,  4.5236,  5.6837,     NaN,  4.5236,   0, 958.83, 22.64, 21.29
2017-05-08 04:00:00,  3.2895,  0.9622,  0.3379,  0.1657,  0.0037,  4.7590,  5.8782,     NaN,  4.7590,   0, 959.00, 22.64, 21.18
2017-05-08 05:00:00,  3.4222,  1.1604,  0.1089,  0.1486,  0.0190,  4.8591,  6.2087,     NaN,  4.8591,   0, 959.00, 22.63, 21.07
2017-05-08 06:00:00,  3.8587,  1.1479,  0.4769,  0.2065,  0.0024,  5.6924,  7.0285,     NaN,  5.6924,   0, 959.00, 22.61, 20.98
2017-05-08 07:00:00,  4.3802,  1.3300,  0.5327,  0.2818,  0.0276,  6.5522,  7.8776,     NaN,  6.5522,   0, 959.00, 22.59, 20.98
2017-05-08 08:00:00,  4.3950,  1.3270,  0.5164,  0.3110,  0.0033,  6.5527,  8.3356,     NaN,  6.5527,   0, 959.08, 22.57, 21.02
2017-05-08 09:00:00,  4.5255,  1.4805,  0.4999,  0.3682, -0.0246,  6.8495,  8.7646,     NaN,  6.8495,   0, 959.92, 22.59, 21.02
2017-05-08 10:00:00,  4.8689,  1.3855,  0.4531,  0.4319,  0.0152,  7.1547,  9.0998,     NaN,  7.1547,   0, 960.08, 22.57, 21.02
2017-05-08 11:00:00,  4.8849,  1.4609,  0.5353,  0.5198,  0.0183,  7.4192,  9.4733,     NaN,  7.4192,   0, 960.50, 22.60, 21.04
2017-05-08 12:00:00,  4.7867,  1.7858,  0.5186,  0.4845,  0.0182,  7.5937,  9.5706,     NaN,  7.5937,   0, 961.00, 22.61, 21.08
2017-05-08 13:00:00,  4.9695,  2.0564,  0.6365,  0.4016,  0.0187,  8.0828,  9.9543,     NaN,  8.0828,   0, 961.17, 22.58, 21.19
2017-05-08 14:00:00,  4.5405,  1.9177,  0.6745,  0.3531,  0.0032,  7.4891,  9.4215,     NaN,  7.4891,   0, 962.00, 22.57, 21.81
2017-05-08 15:00:00,  4.4209,  1.9939,  0.5832,  0.2993, -0.0007,  7.2966,  9.1698,     NaN,  7.2966,   0, 962.08, 22.41, 22.73
2017-05-08 16:00:00,  4.4690,  1.8734,  0.5995,  0.2412,  0.0268,  7.2098,  8.7549,     NaN,  7.2098,   0, 962.83, 22.39, 22.92
2017-05-08 17:00:00,  4.4602,  1.8745,  0.6052,  0.2212,  0.0108,  7.1720,  8.1291,     NaN,  7.1720,   0, 962.33, 22.25, 22.81
2017-05-08 18:00:00,  4.0844,  1.8482,  0.5999,  0.2082,  0.0121,  6.7529,  7.9926,     NaN,  6.7529,   0, 961.83, 22.23, 22.80
2017-05-08 19:00:00,  4.4351,  1.8445,  0.5765,  0.1960,  0.0093,  7.0614,  8.4105,     NaN,  7.0614,   0, 961.00, 22.18, 22.78
2017-05-08 20:00:00,  4.3786,  2.1286,  0.5360,  0.2111,  0.0072,  7.2614,  8.5211,     NaN,  7.2614,   0, 960.17, 22.20, 22.80
2017-05-08 21:00:00,  4.1977,  1.9115,  0.4279,  0.1869,  0.0046,  6.7287,  8.4516,     NaN,  6.7287,   0, 959.92, 22.31, 22.81
2017-05-08 22:00:00,  3.9563,  2.0749,  0.5756,  0.1559, -0.0153,  6.7475,  7.8148,     NaN,  6.7475,   0, 959.00, 22.35, 22.63
2017-05-08 23:00:00,  3.1864,  1.2550,  0.4703,  0.1378,  0.0114,  5.0609,  7.7337,     NaN,  5.0609,   0, 959.00, 22.40, 22.66
2017-05-09 00:00:00,  3.7406,  2.6491,  0.6468,  0.1576, -0.0077,  7.1865,  9.0267,     NaN,  7.1865,   0, 959.00, 22.51, 22.53
2017-05-09 01:00:00,  3.7432,  2.4952,  0.7758,  0.1630,  0.0192,  7.1964,  8.7661,     NaN,  7.1964,   0, 959.33, 22.48, 22.20
2017-05-09 02:00:00,  4.1098,  2.4040,  0.7212,  0.2025, -0.0110,  7.4265,  8.9391,     NaN,  7.4265,   0, 959.50, 22.61, 22.52
2017-05-09 03:00:00,  3.8873,  2.5134,  0.7762,  0.1991, -0.0055,  7.3704,  9.3883,     NaN,  7.3704,   0, 960.25, 22.67, 22.48
2017-05-09 04:00:00,  4.1141,  2.5229,  0.8321,  0.2168,  0.0188,  7.7048,  9.4655,     NaN,  7.7048,   0, 960.75, 22.60, 22.49
2017-05-09 05:00:00,  4.1122,  2.1507,  0.6693,  0.2291,  0.0078,  7.1691,  9.0707,     NaN,  7.1691,   0, 960.92, 22.57, 22.47
2017-05-09 06:00:00,  4.0066,  1.9877,  0.6303,  0.2799,  0.0295,  6.9339,  8.9415,     NaN,  6.9339,   0, 961.00, 22.57, 22.46
2017-05-09 07:00:00,  4.1804,  2.2067,  0.4692,  0.2952,  0.0138,  7.1653,  8.8350,     NaN,  7.1653,   0, 960.92, 22.60, 22.41
2017-05-09 08:00:00,  4.0951,  1.9678,  0.7014,  0.3478,  0.0030,  7.1150,  8.7171,     NaN,  7.1150,   0, 960.83, 22.57, 22.43
2017-05-09 09:00:00,  3.8885,  2.1442,  0.6948,  0.3596,  0.0022,  7.0893,  9.0373,     NaN,  7.0893,   0, 961.00, 22.60, 22.42
2017-05-09 10:00:00,  3.2526,  2.2871,  0.7573,  0.3819,  0.0411,  6.7200,  9.0423,     NaN,  6.7200,   0, 961.00, 22.57, 22.40
2017-05-09 11:00:00,  3.4478,  2.5432,  0.6306,  0.4152,  0.0347,  7.0715,  8.7262,     NaN,  7.0715,   0, 961.00, 22.57, 22.50
2017-05-09 12:00:00,  3.4564,  2.3865,  0.6259,  0.4152,  0.0477,  6.9317,  8.5327,     NaN,  6.9317,   0, 961.17, 22.57, 22.57
2017-05-09 13:00:00,  2.8551,  2.4587,  0.8140,  0.3535,  0.0215,  6.5028,  8.5330,     NaN,  6.5028,   0, 961.42, 22.59, 22.66
2017-05-09 14:00:00,  3.1426,  2.4981,  0.7950,  0.2679,  0.0031,  6.7068,  8.0418,     NaN,  6.7068,   0, 961.00, 22.57, 23.03
2017-05-09 15:00:00,  2.9570,  2.2749,  0.7374,  0.1837,  0.0297,  6.1826,  7.2014,     NaN,  6.1826,   0, 961.17, 22.43, 23.34
2017-05-09 16:00:00,  2.7565,  2.2310,  0.6626,  0.1886, -0.0116,  5.8270,  6.8772,     NaN,  5.8270,   0, 961.00, 22.41, 23.42
2017-05-09 17:00:00,  2.6215,  1.9907,  0.6014,  0.1674,  0.0079,  5.3888,  6.0260,     NaN,  5.3888,   0, 960.92, 22.29, 23.15
2017-05-09 18:00:00,  2.0764,  1.9636,  0.6378,  0.1157, -0.0066,  4.7870,  5.5067,     NaN,  4.7870,   0, 960.00, 22.20, 22.98
2017-05-09 19:00:00,  2.1194,  2.0555,  0.6288,  0.1378,  0.0021,  4.9436,  5.7004,     NaN,  4.9436,   0, 959.58, 22.25, 22.91
2017-05-09 20:00:00,  1.9749,  2.1256,  0.6014,  0.1291,  0.0139,  4.8449,  6.0346,     NaN,  4.8449,   0, 958.92, 22.28, 22.80
2017-05-09 21:00:00,  2.4026,  2.1183,  0.6004,  0.1367,  0.0013,  5.2592,  6.5331,     NaN,  5.2592,   0, 958.08, 22.28, 22.80
2017-05-09 22:00:00,  2.6040,  2.1709,  0.6016,  0.2001, -0.0025,  5.5741,  6.5391,     NaN,  5.5741,   0, 958.00, 22.38, 22.88
2017-05-09 23:00:00,  3.5378,  2.0120,  0.4661,  0.1471,  0.0112,  6.1742,  6.6582,     NaN,  6.1742,   0, 957.25, 22.47, 22.89
2017-05-10 00:00:00,  2.7972,  2.2489,  0.7573,  0.1359, -0.0231,  5.9163,  7.2879,     NaN,  5.9163,   0, 957.00, 22.48, 22.97
2017-05-10 01:00:00,  2.7461,  2.1349,  0.6831,  0.1681,  0.0131,  5.7454,  6.8856,     NaN,  5.7454,   0, 957.08, 22.58, 23.12
2017-05-10 02:00:00,  2.4741,  2.1493,  0.5795,  0.1246,  0.0117,  5.3393,  6.7613,     NaN,  5.3393,   0, 957.67, 22.60, 23.27
2017-05-10 03:00:00,  2.3483,  2.0612,  0.6967,  0.1608,  0.0148,  5.2817,  6.8608,     NaN,  5.2817,   0, 958.08, 22.65, 23.37
2017-05-10 04:00:00,  2.5817,  2.0867,  0.5990,  0.1426,  0.0348,  5.4448,  6.8712,     NaN,  5.4448,   0, 958.75, 22.68, 23.48
2017-05-10 05:00:00,  2.9001,  2.1422,  0.5321,  0.1808,  0.0220,  5.7771,  6.8658,     NaN,  5.7771,   0, 959.50, 22.62, 22.93
2017-05-10 06:00:00,  3.0395,  2.2250,  0.6113,  0.2169,  0.0182,  6.1110,  7.0047,     NaN,  6.1110,   0, 959.00, 22.65, 23.62
2017-05-10 07:00:00,  2.9671,  2.2377,  0.7397,  0.2941,  0.0169,  6.2555,  7.3905,     NaN,  6.2555,   0, 958.75, 22.61, 23.64
2017-05-10 08:00:00,  3.0522,  2.1447,  0.7109,  0.3200,  0.0388,  6.2666,  7.5982,     NaN,  6.2666,   0, 958.08, 22.62, 23.68
2017-05-10 09:00:00,  3.2554,  2.4008,  0.7348,  0.3965,  0.0338,  6.8214,  8.0252,     NaN,  6.8214,   0, 958.00, 22.63, 23.64
2017-05-10 10:00:00,  3.3693,  2.2776,  0.8178,  0.4166,  0.0212,  6.9025,  8.2678,     NaN,  6.9025,   0, 958.08, 22.68, 23.62
2017-05-10 11:00:00,  3.5301,  2.5435,  0.7862,  0.4710,  0.0481,  7.3789,  9.0070,     NaN,  7.3789,   0, 958.00, 22.67, 23.70
2017-05-10 12:00:00,  3.4616,  2.5747,  0.7960,  0.5078,  0.0535,  7.3936,  9.2783,     NaN,  7.3936,   0, 958.58, 22.65, 23.77
2017-05-10 13:00:00,  3.3939,  2.7722,  0.8767,  0.4585,  0.0527,  7.5540,  9.6673,     NaN,  7.5540,   0, 959.00, 22.66, 23.96
2017-05-10 14:00:00,  3.4461,  2.9250,  1.0353,  0.3927,  0.0327,  7.8319,  9.9137,     NaN,  7.8319,   0, 959.17, 22.59, 23.97
2017-05-10 15:00:00,  3.0180,  2.6413,  0.9569,  0.3430,  0.0325,  6.9917,  5.4026,     NaN,  6.9917,   0, 959.64, 22.65, 24.02
2017-05-10 16:00:00,  0.2794,  0.3069,  0.1519,  0.0375,  0.0024,  0.7781,  0.9582,     NaN,  0.7781,   1, 959.00, 22.68, 23.78
2017-05-10 17:00:00,  0.3928,  0.2026,  0.1206,  0.0481,  0.0093,  0.7735,  1.0096,     NaN,  0.7735,   1, 959.00, 22.49, 23.47
2017-05-10 18:00:00,  1.2609,  0.6417,  0.2486,  0.1173, -0.0152,  2.2533,  2.5401,     NaN,  2.2533,   0, 958.92, 22.44, 23.32
2017-05-10 19:00:00,  1.7168,  0.8053,  0.4221,  0.1810,  0.0112,  3.1364,  2.9817,     NaN,  3.1364,   0, 958.08, 22.55, 23.54
2017-05-10 20:00:00,  1.7685,  1.0194,  0.3490,  0.1586,  0.0118,  3.3072,  3.5987,     NaN,  3.3072,   0, 957.42, 22.53, 23.54
2017-05-10 21:00:00,  1.5305,  0.6646,  0.1855,  0.1278,  0.0227,  2.5311,  3.1067,     NaN,  2.5311,   0, 958.08, 22.62, 23.71
2017-05-10 22:00:00,  1.6713,  0.7878,  0.4359,  0.1175,  0.0206,  3.0331,  2.8130,     NaN,  3.0331,   0, 957.92, 22.66, 23.99
2017-05-10 23:00:00,  2.5768,  2.1069,  0.6971,  0.1322,  0.0102,  5.5232,  1.9057,     NaN,  5.5232,   1, 957.67, 22.67, 23.99
2017-05-11 00:00:00,  1.3026,  0.7453,  0.2513,  0.2017,  0.0009,  2.5018,  4.0982,     NaN,  2.5018,   1, 957.00, 22.67, 24.13
2017-05-11 01:00:00,  3.4162,  2.0032,  0.5577,  0.3647,  0.0463,  6.3881, 10.3593,     NaN,  6.3881,   0, 956.83, 22.68, 24.18
2017-05-11 02:00:00,  3.4325,  2.4400,  0.8069,  0.5148,  0.0458,  7.2400, 10.0975,     NaN,  7.2400,   0, 955.17, 22.73, 24.12
2017-05-11 03:00:00,  2.7778,  2.1109,  0.6079,  0.1737,  0.0131,  5.6834,  6.7286,     NaN,  5.6834,   0, 956.08, 22.71, 23.91
2017-05-11 04:00:00,  2.6984,  2.2422,  0.7314,  0.2767,  0.0423,  5.9910,  7.8471,     NaN,  5.9910,   0, 957.00, 22.69, 23.74
2017-05-11 05:00:00,  3.2182,  2.0451,  0.6574,  0.3857,  0.0485,  6.3549,  8.0637,     NaN,  6.3549,   0, 957.83, 22.68, 23.85
2017-05-11 06:00:00,  3.6149,  2.0484,  0.8228,  0.5949,  0.0648,  7.1458,  8.9491,     NaN,  7.1458,   0, 957.50, 22.68, 23.80
2017-05-11 07:00:00,  2.9815,  1.6568,  0.7599,  0.5615,  0.0389,  5.9986,  6.6013,     NaN,  5.9986,   0, 957.83, 22.62, 23.79
2017-05-11 08:00:00,  1.6351,  0.8385,  0.5605,  0.3029,  0.0055,  3.3425,  3.4144,     NaN,  3.3425,   0, 958.17, 22.62, 23.42
2017-05-11 09:00:00,  1.2110,  0.4780,  0.2608,  0.1784,  0.0188,  2.1470,  2.6189,     NaN,  2.1470,   0, 958.08, 22.64, 23.80
2017-05-11 10:00:00,  1.6625,  0.4917,  0.2019,  0.2798,  0.0085,  2.6443,  3.0315,     NaN,  2.6443,   0, 958.25, 22.62, 23.72
2017-05-11 11:00:00,  1.6676,  0.4205,  0.3256,  0.3310,  0.0030,  2.7477,  2.9202,     NaN,  2.7477,   0, 958.08, 22.67, 23.67
2017-05-11 12:00:00,  1.0071,  0.4329,  0.6885,  0.3066,  0.0007,  2.4358,  3.0967,     NaN,  2.4358,   0, 958.08, 22.64, 23.64
2017-05-11 13:00:00,  1.4934,  0.5844,  0.1703,  0.3495,  0.0235,  2.6211,  3.7469,     NaN,  2.6211,   0, 957.33, 22.64, 23.69
2017-05-11 14:00:00,  1.9626,  1.1405,  0.3936,  0.3477,  0.0711,  3.9156,  5.5333,     NaN,  3.9156,   0, 956.58, 22.59, 23.78
2017-05-11 15:00:00,  2.3510,  1.6955,  0.5156,  0.3650,  0.0512,  4.9784,  7.4735,     NaN,  4.9784,   0, 957.50, 22.56, 23.86
2017-05-11 16:00:00,  3.0873,  1.9370,  0.7898,  0.5717,  0.0594,  6.4452,  8.0102,     NaN,  6.4452,   0, 958.00, 22.63, 23.92
2017-05-11 17:00:00,  2.5658,  1.5968,  0.5590,  0.3625,  0.0731,  5.1572,  6.5630,     NaN,  5.1572,   0, 957.67, 22.52, 23.65
2017-05-11 18:00:00,  2.4867,  1.4562,  0.6143,  0.2101,  0.0198,  4.7871,  5.3257,  0.0798,  4.8669,   0, 956.92, 22.50, 23.73
2017-05-11 19:00:00,  1.4405,  0.9179,  0.2772,  0.0899,  0.0170,  2.7426,  2.7101,  0.0670,  2.8096,   0, 956.25, 22.52, 23.81
2017-05-11 20:00:00,  0.9963,  0.5909,  0.1183,  0.0654, -0.0066,  1.7642,  1.9480,  0.0650,  1.8292,   0, 957.83, 22.54, 23.76
2017-05-11 21:00:00,  0.7169,  0.4703,  0.0717,  0.0350,  0.0011,  1.2951,  1.8195,  0.0682,  1.3634,   1, 955.92, 22.62, 23.78
2017-05-11 22:00:00,  0.5180,  0.3608,  0.2084,  0.0354, -0.0072,  1.1154,  1.0321,  0.0689,  1.1843,   1, 957.92, 22.61, 23.57
2017-05-11 23:00:00,  0.7278,  0.3125,  0.2178,  0.0497,  0.0130,  1.3207,  0.5743,  0.0755,  1.3962,   0, 958.75, 22.60, 23.00
2017-05-12 00:00:00,  0.5857,  0.2556,  0.0564,  0.0309,  0.0198,  0.9484,  0.9046,  0.0780,  1.0264,   1, 958.58, 22.62, 22.29
2017-05-12 01:00:00,  0.5506,  0.3253,  0.1427,  0.0445,  0.0100,  1.0730,  1.1733,  0.0885,  1.1615,   1, 959.00, 22.59, 22.40
2017-05-12 02:00:00,  0.5874,  0.3237,  0.2868,  0.0795,  0.0021,  1.2795,  1.1189,  0.0910,  1.3705,   1, 959.00, 22.58, 22.70
2017-05-12 03:00:00,  0.0114,  0.2109,  0.1741,  0.0197, -0.0083,  0.4077,  0.5620,     NaN,  0.4077,   1, 959.92, 22.59, 22.83
2017-05-12 04:00:00,  0.3683,  0.1854,  0.0151,  0.0105, -0.0115,  0.5678,  0.7517,     NaN,  0.5678,   1, 960.33, 22.62, 22.78
2017-05-12 05:00:00,  0.5292,  0.2697,  0.1412,  0.1179,  0.0113,  1.0693,  1.2050,     NaN,  1.0693,   1, 960.08, 22.59, 22.66
2017-05-12 06:00:00,  1.4677,  0.4552,  0.2935,  0.3201,  0.0086,  2.5449,  2.7463,     NaN,  2.5449,   0, 960.00, 22.59, 22.31
2017-05-12 07:00:00,  1.4795,  0.5359,  0.1919,  0.3817, -0.0075,  2.5815,  3.4378,     NaN,  2.5815,   0, 960.00, 22.62, 22.47
2017-05-12 08:00:00,  2.1391,  0.9648,  0.4202,  0.4733,  0.0118,  4.0092,  4.7747,     NaN,  4.0092,   0, 960.00, 22.62, 22.66
2017-05-12 09:00:00,  2.1839,  1.2388,  0.4214,  0.7448,  0.0015,  4.5904,  6.0514,     NaN,  4.5904,   0, 960.00, 22.56, 22.57
2017-05-12 10:00:00,  2.1051,  1.3715,  0.6178,  0.7100, -0.0030,  4.8014,  6.0812,     NaN,  4.8014,   0, 960.25, 22.57, 22.35
2017-05-12 11:00:00,  1.7095,  1.2787,  0.5841,  0.6370,  0.0175,  4.2268,  5.5839,     NaN,  4.2268,   0, 961.00, 22.63, 22.02
2017-05-12 12:00:00,  1.8356,  0.9227,  0.3926,  0.6766, -0.0086,  3.8190,  4.9643,     NaN,  3.8190,   0, 961.33, 22.65, 21.62
2017-05-12 13:00:00,  1.8804,  0.9015,  0.6485,  0.6006,  0.0181,  4.0491,  4.6361,     NaN,  4.0491,   0, 961.91, 22.58, 21.66
2017-05-12 14:00:00,  1.6850,  0.8306,  0.4257,  0.5744,  0.0139,  3.5296,  4.4305,     NaN,  3.5296,   0, 962.00, 22.54, 23.81
2017-05-12 15:00:00,  1.7746,  0.7259,  0.4253,  0.5227,  0.0169,  3.4655,  4.0600,     NaN,  3.4655,   0, 962.18, 22.55, 22.28
2017-05-12 16:00:00,  1.7141,  0.6224,  0.2208,  0.2586,  0.0065,  2.8224,  3.2456,     NaN,  2.8224,   0, 962.00, 22.38, 22.20
2017-05-12 17:00:00,  1.4396,  0.5119,  0.2906,  0.1648, -0.0043,  2.4026,  2.5990,     NaN,  2.4026,   0, 962.08, 22.27, 21.88
2017-05-12 18:00:00,  1.1409,  0.5169,  0.1264,  0.1061,  0.0064,  1.8967,  2.4562,     NaN,  1.8967,   1, 962.00, 22.13, 21.27
2017-05-12 19:00:00,  0.9765,  0.3707, -0.0355,  0.0777,  0.0060,  1.3954,  1.9200,     NaN,  1.3954,   1, 961.75, 22.14, 20.74
2017-05-12 20:00:00,  0.7333,  0.3841, -0.0426,  0.0479, -0.0003,  1.1223,  1.7430,     NaN,  1.1223,   1, 961.08, 22.15, 20.26
2017-05-12 21:00:00,  0.6916,  0.2759,  0.2136,  0.0567,  0.0204,  1.2582,  1.8718,     NaN,  1.2582,   1, 961.00, 22.28, 20.02
2017-05-12 22:00:00,  0.9335,  0.3116,  0.0994,  0.0394, -0.0019,  1.3820,  1.9735,     NaN,  1.3820,   1, 960.50, 22.41, 19.68
2017-05-12 23:00:00,  0.1759,  0.1353,  0.1650,  0.0344,  0.0083,  0.5190,  2.4457,     NaN,  0.5190,   1, 960.08, 22.47, 19.54
2017-05-13 00:00:00,  0.9952,  0.4043,  0.0637,  0.0415, -0.0026,  1.5020,  2.2575,     NaN,  1.5020,   1, 960.33, 22.51, 19.65
2017-05-13 01:00:00,  0.9296,  0.5418,  0.2758,  0.0525, -0.0207,  1.7790,  2.4814,     NaN,  1.7790,   1, 961.00, 22.59, 19.95
2017-05-13 02:00:00,  1.2188,  0.4801,  0.2313,  0.0591, -0.0027,  1.9866,  2.5404,     NaN,  1.9866,   1, 961.00, 22.62, 20.10
2017-05-13 03:00:00,  1.4333,  0.5320,  0.1672,  0.1137, -0.0103,  2.2360,  2.7803,     NaN,  2.2360,   0, 961.25, 22.62, 20.32
2017-05-13 04:00:00,  1.6322,  0.4201,  0.2051,  0.1238,  0.0205,  2.4017,  3.0574,     NaN,  2.4017,   0, 961.92, 22.66, 20.54
2017-05-13 05:00:00,  1.5455,  0.5916,  0.3291,  0.2289, -0.0021,  2.6929,  3.6397,     NaN,  2.6929,   0, 961.67, 22.64, 20.52
2017-05-13 06:00:00,  2.1209,  0.4149,  0.3929,  0.3379, -0.0032,  3.2633,  4.3800,     NaN,  3.2633,   0, 961.42, 22.57, 20.52
2017-05-13 07:00:00,  1.9509,  0.5033,  0.4692,  0.4480,  0.0034,  3.3749,  4.4574,     NaN,  3.3749,   0, 961.00, 22.68, 20.59
