Start_date,Mass_organics_STP,Mass_sulfate_STP,Mass_ammonium_STP,Mass_nitrate_STP,Mass_chloride_STP,Mass_ACSM_STP,Mass_SMPS_STP,Mass_BC_PSAP_STP,Mass_ACSM_PSAP_STP,Qc_ACSM_SMPS,P_SMPS,T_SMPS,RH_SMPS
2020-03-19 15:00:00,  0.8039,  0.3584,  0.2174,  0.0711,  0.0022,  1.4530,  0.9809,  0.0542,  1.5072,   0, 948.33, 22.81, 29.10
2020-03-19 16:00:00,  1.1950,  0.4033,  0.1735,  0.1258,  0.0102,  1.9078,  1.6144,  0.0640,  1.9718,   0, 948.00, 22.68, 29.52
2020-03-19 17:00:00,  1.7549,  0.8402,  0.4235,  0.1922, -0.0025,  3.2082,  2.6201,  0.1224,  3.3306,   0, 947.25, 22.66, 29.77
2020-03-19 18:00:00,  2.1458,  0.9187,  0.3055,  0.1939,  0.0044,  3.5682,  2.3586,  0.0905,  3.6587,   0, 946.75, 22.49, 28.93
2020-03-19 19:00:00,  1.8835,  0.6885,  0.1936,  0.1448,  0.0131,  2.9236,  1.5619,  0.0519,  2.9754,   0, 945.67, 22.41, 27.69
2020-03-19 20:00:00,  0.9395,  0.2100,  0.0977,  0.0865,  0.0058,  1.3395,  0.6512,  0.0251,  1.3646,   1, 945.00, 22.48, 24.88
2020-03-19 21:00:00,  0.5172,  0.0610,  0.0603,  0.0467,  0.0003,  0.6856,  0.3326,  0.0170,  0.7026,   1, 945.17, 22.54, 22.98
2020-03-19 22:00:00,  0.6872,  0.0677,  0.0644,  0.0180, -0.0071,  0.8302,  0.3659,  0.0150,  0.8452,   1, 945.08, 22.63, 23.19
2020-03-19 23:00:00,  3.0862,  0.7544,  0.2501,  0.2027,  0.0057,  4.2992,  0.2873,  0.0148,  4.3139,   1, 945.75, 22.63, 23.59
2020-03-20 00:00:00,  0.1550,  0.1257, -0.0206,  0.0043,  0.0199,  0.2843,  0.3122,  0.0145,  0.2988,   1, 946.58, 22.75, 23.08
2020-03-20 01:00:00,  0.3072,  0.0369,  0.2630,  0.0377,  0.0096,  0.6544,  0.3616,  0.0202,  0.6745,   1, 947.42, 22.91, 23.33
2020-03-20 02:00:00,  0.4164,  0.1239,  0.2380,  0.0396,  0.0057,  0.8236,  0.3710,  0.0237,  0.8474,   1, 948.58, 22.90, 22.87
2020-03-20 03:00:00,  0.4066,  0.1148,  0.1451,  0.0823,  0.0010,  0.7498,  0.3687,  0.0270,  0.7768,   1, 949.42, 23.01, 22.47
2020-03-20 04:00:00,  0.5339,  0.1195,  0.1006,  0.0510, -0.0020,  0.8030,  0.3361,  0.0366,  0.8396,   1, 951.50, 22.97, 22.08
2020-03-20 05:00:00,  0.2618,  0.0507, -0.0900,  0.0175, -0.0157,  0.2243,  0.1546,  0.0375,  0.2618,   1, 953.42, 22.98, 21.37
2020-03-20 06:00:00,  0.1153,  0.0834,  0.2022,  0.4053,  0.0115,  0.8176,  1.0379,  0.0230,  0.8406,   1, 956.08, 23.07, 22.59
2020-03-20 07:00:00,  0.2617,  0.1309,  0.1908,  0.6180, -0.0099,  1.1916,  0.5369,  0.0094,  1.2010,   1, 958.58, 23.15, 22.00
2020-03-20 08:00:00, -0.0773,  0.0765,  0.0688,  0.5189, -0.0010,  0.5859,  0.7900,  0.0099,  0.5957,   1, 960.25, 23.24, 20.43
2020-03-20 09:00:00,  0.5080,  0.1644,  0.3534,  0.7747,  0.0067,  1.8073,  1.1952,  0.0165,  1.8238,   0, 961.67, 23.35, 19.19
2020-03-20 10:00:00,  0.2956,  0.2698,  0.4173,  0.7542,  0.0077,  1.7445,  1.3383,  0.0199,  1.7644,   0, 963.00, 23.36, 18.23
2020-03-20 11:00:00,  0.8108,  0.2830,  0.4897,  0.8017,  0.0075,  2.3927,  1.6988,  0.0281,  2.4209,   0, 964.92, 23.32, 17.67
2020-03-20 12:00:00,  0.7772,  0.2593,  0.3896,  0.6708,  0.0267,  2.1236,  1.4902,  0.0253,  2.1489,   0, 966.50, 23.38, 17.18
2020-03-20 13:00:00,  0.7841,  0.2713,  0.3360,  0.5065,  0.0085,  1.9064,  1.4676,  0.0273,  1.9337,   0, 968.00, 23.29, 17.03
2020-03-20 14:00:00,  1.1569,  0.4277,  0.4586,  0.5930,  0.0088,  2.6450,  2.2027,  0.0370,  2.6820,   0, 969.33, 23.30, 18.05
2020-03-20 15:00:00,  0.7175,  0.4981,  0.0727,  0.5229,  0.0046,  1.8158,  1.8192,  0.0439,  1.8598,   0, 970.00, 23.28, 16.35
2020-03-20 16:00:00,  0.3305,  0.4247,  0.3983,  0.3871, -0.0185,  1.5222,  1.7082,  0.0454,  1.5677,   1, 970.75, 23.16, 15.73
2020-03-20 17:00:00,  0.5999,  0.3893,  0.2117,  0.4964,  0.0224,  1.7198,  1.8374,  0.0592,  1.7789,   0, 970.67, 23.08, 15.58
2020-03-20 18:00:00,  0.6776,  0.3619,  0.4042,  0.5652,  0.0139,  2.0229,  1.8665,  0.0525,  2.0754,   0, 970.25, 22.85, 15.61
2020-03-20 19:00:00,  1.1752,  0.3976,  0.4731,  0.5702, -0.0027,  2.6134,  1.7411,  0.0507,  2.6642,   0, 970.00, 22.74, 15.75
2020-03-20 20:00:00,  0.8166,  0.4051,  0.3566,  0.4998, -0.0040,  2.0741,  1.6296,  0.0460,  2.1201,   0, 969.25, 22.70, 15.68
2020-03-20 21:00:00,  0.5496,  0.3845,  0.3377,  0.5112, -0.0108,  1.7723,  1.6180,  0.0410,  1.8133,   0, 968.92, 22.86, 15.47
2020-03-20 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0339,  0.0339, NaN, 969.00, 22.84, 15.36
2020-03-20 23:00:00,  0.3090,  0.0066,  0.0702,  0.0344, -0.0042,  0.4159,  0.9336,  0.0313,  0.4473,   1, 969.00, 22.99, 15.18
2020-03-21 00:00:00,  0.6403,  0.1612, -0.0919,  0.1274,  0.0066,  0.8436,  0.8785,  0.0357,  0.8793,   1, 969.08, 23.18, 15.01
2020-03-21 01:00:00,  0.6900,  0.2551,  0.1501,  0.1405,  0.0067,  1.2425,  1.0836,  0.0485,  1.2910,   1, 969.58, 23.35, 15.54
2020-03-21 02:00:00,  0.7836,  0.2232,  0.2980,  0.1981,  0.0159,  1.5189,  1.2484,  0.0589,  1.5778,   0, 970.00, 23.40, 15.78
2020-03-21 03:00:00,  0.6859,  0.2386,  0.1908,  0.2213,  0.0178,  1.3543,  1.2936,  0.0660,  1.4203,   1, 970.67, 23.31, 15.72
2020-03-21 04:00:00,  0.7863,  0.2652,  0.2668,  0.2436,  0.0299,  1.5918,  1.6216,  0.0933,  1.6852,   1, 971.00, 23.29, 15.82
2020-03-21 05:00:00,  0.9621,  0.2526,  0.1972,  0.2954, -0.0164,  1.6908,  1.8477,  0.1413,  1.8321,   0, 971.00, 23.44, 15.43
2020-03-21 06:00:00,  1.4649,  0.2131,  0.2625,  0.3904,  0.0282,  2.3591,  2.5977,  0.2756,  2.6347,   0, 971.33, 23.31, 15.26
2020-03-21 07:00:00,  2.0985,  0.3059,  0.3198,  0.5596,  0.0070,  3.2908,  3.1676,  0.3478,  3.6386,   0, 971.00, 23.38, 15.09
2020-03-21 08:00:00,  1.2932,  0.2632,  0.1799,  0.5070,  0.0097,  2.2530,  1.5508,  0.1550,  2.4080,   0, 970.25, 23.32, 14.98
2020-03-21 09:00:00, -0.1991,  0.2377,  0.2729,  0.3961,  0.0001,  0.7078,  2.0647,  0.1052,  0.8131,   1, 970.17, 23.37, 14.71
2020-03-21 10:00:00,  0.4811,  0.2382,  0.2737,  0.3795,  0.0125,  1.3850,  1.4247,  0.0600,  1.4450,   1, 970.17, 23.39, 14.80
2020-03-21 11:00:00,  0.7215,  0.2765,  0.1799,  0.3428, -0.0000,  1.5207,  1.2292,  0.0544,  1.5752,   0, 970.58, 23.26, 14.74
2020-03-21 12:00:00,  0.4989,  0.1587,  0.2033,  0.2774,  0.0055,  1.1438,  1.2790,  0.0583,  1.2022,   1, 971.00, 23.32, 14.60
2020-03-21 13:00:00,  0.4864,  0.2430,  0.0351,  0.2957,  0.0172,  1.0774,  1.3565,  0.0637,  1.1411,   1, 971.00, 23.41, 14.89
2020-03-21 14:00:00,  0.5637,  0.3063,  0.2292,  0.4167,  0.0121,  1.5280,  1.5199,  0.0616,  1.5896,   1, 971.00, 22.72, 15.23
2020-03-21 15:00:00,  0.6341,  0.2847,  0.3150,  0.3825,  0.0079,  1.6243,  1.4509,  0.0510,  1.6753,   0, 971.92, 23.21, 15.35
2020-03-21 16:00:00,  0.5995,  0.2242,  0.2721,  0.3554,  0.0025,  1.4538,  1.5206,  0.0513,  1.5050,   1, 971.92, 23.06, 15.57
2020-03-21 17:00:00,  0.9085,  0.2922,  0.3160,  0.4921,  0.0223,  2.0311,  1.6442,  0.0575,  2.0886,   0, 971.42, 23.05, 15.78
2020-03-21 18:00:00,  0.5923,  0.3313,  0.2874,  0.4735, -0.0169,  1.6676,  1.6741,  0.0517,  1.7193,   0, 969.67, 23.01, 15.97
2020-03-21 19:00:00,  0.8476,  0.2319,  0.2363,  0.3661,  0.0110,  1.6930,  1.4802,  0.0501,  1.7431,   0, 968.00, 22.91, 15.67
2020-03-21 20:00:00,  0.9503,  0.3060,  0.3091,  0.2373,  0.0097,  1.8123,  1.5492,  0.0538,  1.8662,   0, 966.42, 22.91, 15.84
2020-03-21 21:00:00,  0.8032,  0.3963,  0.3326,  0.1805,  0.0109,  1.7235,  1.6238,  0.0662,  1.7897,   0, 964.83, 23.02, 16.59
2020-03-21 22:00:00,  0.7887,  0.3129,  0.2791,  0.3316,  0.0013,  1.7135,  3.1687,  0.1060,  1.8195,   1, 963.33, 23.17, 16.70
2020-03-21 23:00:00,  0.3794,  0.3020,  0.3338,  0.2661,  0.0059,  1.2872,  3.8365,  0.2503,  1.5375,   1, 962.33, 23.10, 16.98
2020-03-22 00:00:00,  2.1469,  0.5194,  0.1443,  0.2661,  0.0021,  3.0788,  2.8904,  0.2560,  3.3348,   0, 962.00, 23.18, 17.32
2020-03-22 01:00:00,  3.2614,  0.4579,  0.2643,  0.4004,  0.0145,  4.3986,  4.7858,     NaN,  4.3986,   0, 962.17, 23.27, 17.54
2020-03-22 02:00:00,  7.7762,  0.4390,  0.3835,  0.9241,  0.0095,  9.5323,  9.7454,     NaN,  9.5323,   0, 962.33, 23.21, 17.72
2020-03-22 03:00:00,  7.7619,  0.4418,  0.3846,  1.2790,  0.0165,  9.8838,  9.8207,     NaN,  9.8838,   0, 963.67, 23.27, 19.01
2020-03-22 04:00:00,  5.2229,  0.4367,  0.3933,  0.9399,  0.0050,  6.9978,  6.7921,     NaN,  6.9978,   0, 962.75, 23.25, 20.32
2020-03-22 05:00:00,  4.4192,  0.5446,  0.4691,  1.0268,  0.0291,  6.4888,  6.1652,     NaN,  6.4888,   0, 962.58, 23.32, 20.62
2020-03-22 06:00:00,  3.0774,  0.4867,  0.5079,  0.8135,  0.0337,  4.9193,  5.1390,     NaN,  4.9193,   0, 962.58, 23.31, 20.68
2020-03-22 07:00:00,  3.6007,  0.4894,  0.4380,  1.1352,  0.0102,  5.6734,  6.2102,     NaN,  5.6734,   0, 961.67, 23.30, 20.81
2020-03-22 08:00:00,  3.8081,  0.7567,  0.5705,  1.4039,  0.0169,  6.5561,  7.1977,     NaN,  6.5561,   0, 960.42, 23.27, 20.91
2020-03-22 09:00:00,  5.0038,  0.5572,  0.7543,  1.4844,  0.0277,  7.8275,  8.6487,     NaN,  7.8275,   0, 959.58, 23.36, 20.98
2020-03-22 10:00:00,  5.8150,  0.5089,  0.5823,  1.6417,  0.0076,  8.5554,  7.5344,     NaN,  8.5554,   0, 959.50, 23.30, 21.22
2020-03-22 11:00:00,  4.0754,  0.5709,  0.5303,  1.3433,  0.0205,  6.5404,  6.5487,     NaN,  6.5404,   0, 959.00, 23.28, 21.56
2020-03-22 12:00:00,  3.6913,  0.3827,  0.5573,  1.1499,  0.0057,  5.7870,  5.1693,     NaN,  5.7870,   0, 959.00, 23.25, 21.82
2020-03-22 13:00:00,  2.5666,  0.3108,  0.2353,  0.7604, -0.0103,  3.8628,  3.7934,     NaN,  3.8628,   0, 959.00, 23.31, 22.22
2020-03-22 14:00:00,  2.3787,  0.2412,  0.1890,  0.5756, -0.0028,  3.3817,  3.2424,     NaN,  3.3817,   0, 959.00, 23.32, 22.65
2020-03-22 15:00:00,  1.7975,  0.1804,  0.2153,  0.3699,  0.0018,  2.5650,  2.4728,     NaN,  2.5650,   0, 959.00, 23.29, 23.18
2020-03-22 16:00:00,  1.4493,  0.0993,  0.2481,  0.3131,  0.0279,  2.1376,  1.9216,     NaN,  2.1376,   0, 958.17, 23.23, 23.71
2020-03-22 17:00:00,  1.1579,  0.2148, -0.0318,  0.1446,  0.0161,  1.5016,  1.2082,     NaN,  1.5016,   1, 957.83, 23.19, 24.23
2020-03-22 18:00:00,  1.3007,  0.1559,  0.0247,  0.1785, -0.0065,  1.6533,  1.6814,     NaN,  1.6533,   1, 957.08, 23.09, 24.11
2020-03-22 19:00:00,  1.8948,  0.2298,  0.2844,  0.5499, -0.0071,  2.9518,  2.5327,     NaN,  2.9518,   0, 956.58, 23.13, 23.96
2020-03-22 20:00:00,  1.6784,  0.2681,  0.1889,  0.3343,  0.0035,  2.4732,  2.0528,     NaN,  2.4732,   0, 955.92, 23.20, 23.82
2020-03-22 21:00:00,  1.8201,  0.2743,  0.1079,  0.3639, -0.0028,  2.5635,  2.1656,     NaN,  2.5635,   0, 955.25, 23.16, 23.78
2020-03-22 22:00:00,  2.0262,  0.3212,  0.3305,  0.5525, -0.0030,  3.2274,  2.5261,     NaN,  3.2274,   0, 955.00, 23.12, 23.54
2020-03-22 23:00:00,  1.9292,  0.4500,  0.3874,  0.2407,  0.0018,  3.0092,  2.5330,     NaN,  3.0092,   0, 955.50, 23.13, 23.45
2020-03-23 00:00:00,  2.1484,  0.4646,  0.4084,  0.4475,  0.0074,  3.4762,  2.4817,     NaN,  3.4762,   0, 956.00, 23.07, 23.66
2020-03-23 01:00:00,  2.1647,  0.4096,  0.3814,  0.5365,  0.0198,  3.5120,  2.5322,     NaN,  3.5120,   0, 955.92, 23.09, 23.89
2020-03-23 02:00:00,  2.0094,  0.4887,  0.3093,  0.4119,  0.0146,  3.2339,  2.3125,     NaN,  3.2339,   0, 956.83, 23.12, 24.09
2020-03-23 03:00:00,  1.7846,  0.2502,  0.1713,  0.4129,  0.0008,  2.6198,  2.3599,     NaN,  2.6198,   0, 957.25, 23.05, 24.44
2020-03-23 04:00:00,  1.9714,  0.2068,  0.2228,  0.5603,  0.0205,  2.9818,  2.5866,     NaN,  2.9818,   0, 958.33, 23.10, 24.62
2020-03-23 05:00:00,  2.0663,  0.2233,  0.4016,  0.7383,  0.0150,  3.4444,  2.8658,     NaN,  3.4444,   0, 958.33, 23.08, 24.68
2020-03-23 06:00:00,  2.3551,  0.1854,  0.4968,  1.0411, -0.0169,  4.0616,  3.4110,     NaN,  4.0616,   0, 958.00, 23.02, 24.53
2020-03-23 07:00:00,  2.3012,  0.3019,  0.5812,  1.1194,  0.0085,  4.3122,  3.7720,     NaN,  4.3122,   0, 958.00, 23.10, 24.62
2020-03-23 08:00:00,  2.5722,  0.2057,  0.3632,  1.1204,  0.0328,  4.2943,  3.3279,     NaN,  4.2943,   0, 957.33, 23.19, 24.70
2020-03-23 09:00:00,  2.0279,  0.2433,  0.1779,  0.4826, -0.0109,  2.9208,  1.6935,     NaN,  2.9208,   0, 957.00, 23.18, 24.78
2020-03-23 10:00:00,  1.0453,  0.0971,  0.0326,  0.1720, -0.0038,  1.3433,  1.0083,     NaN,  1.3433,   1, 957.00, 23.07, 24.87
2020-03-23 11:00:00,  0.8236,  0.0651,  0.0866,  0.1332, -0.0033,  1.1052,  1.0729,     NaN,  1.1052,   1, 957.67, 23.13, 24.85
2020-03-23 12:00:00,  0.9128,  0.0561,  0.1514,  0.2679,  0.0064,  1.3946,  1.1977,  0.0820,  1.4766,   1, 958.00, 23.12, 24.96
2020-03-23 13:00:00,  1.0335,  0.4501,  0.2670,  0.3047,  0.0008,  2.0562,  1.9737,  0.0797,  2.1358,   0, 958.50, 23.10, 24.98
2020-03-23 14:00:00,  1.0915,  0.0934,  0.1777,  0.3053,  0.0118,  1.6797,  1.3108,  0.0733,  1.7530,   0, 958.92, 23.14, 25.11
2020-03-23 15:00:00,  1.1052,  0.1162,  0.1676,  0.3232, -0.0029,  1.7093,  1.3455,  0.0726,  1.7819,   0, 958.92, 23.12, 25.52
2020-03-23 16:00:00,  1.1227,  0.1743,  0.0787,  0.1645, -0.0014,  1.5389,  1.2482,  0.0684,  1.6073,   0, 958.83, 23.02, 25.78
2020-03-23 17:00:00,  1.3664,  0.1385,  0.2490,  0.1242,  0.0072,  1.8854,  1.2569,  0.0669,  1.9523,   0, 958.25, 23.05, 25.58
2020-03-23 18:00:00,  1.2537,  0.2482,  0.1244,  0.1050,  0.0102,  1.7414,  1.4390,  0.0680,  1.8094,   0, 957.42, 22.98, 25.70
2020-03-23 19:00:00,  1.3321,  0.3946,  0.2360,  0.2573,  0.0074,  2.2273,  2.2848,  0.0857,  2.3130,   0, 956.75, 23.07, 25.89
2020-03-23 20:00:00,  2.0181,  0.4038,  0.3477,  0.4388,  0.0022,  3.2106,  2.3280,  0.1007,  3.3112,   0, 955.25, 23.11, 26.19
2020-03-23 21:00:00,  1.6740,  0.3179,  0.1456,  0.5292,  0.0078,  2.6744,  2.2239,  0.1143,  2.7888,   0, 954.75, 23.07, 26.40
2020-03-23 22:00:00,  1.8248,  0.2410,  0.2883,  0.5787,  0.0045,  2.9373,  2.3511,  0.1129,  3.0502,   0, 953.67, 23.12, 26.52
2020-03-23 23:00:00,  1.8254,  0.4979,  0.4914,  0.5760,  0.0006,  3.3913,  2.6138,  0.1147,  3.5059,   0, 953.33, 23.13, 26.57
2020-03-24 00:00:00,  1.8641,  0.4922,  0.2644,  0.3724,  0.0091,  3.0023,  2.3952,  0.1126,  3.1149,   0, 953.00, 23.07, 26.51
2020-03-24 01:00:00,  1.7316,  0.2962,  0.2188,  0.2934,  0.0123,  2.5523,  2.3564,  0.1353,  2.6877,   0, 952.58, 23.14, 26.31
2020-03-24 02:00:00,  1.6068,  0.3464,  0.1661,  0.2071,  0.0129,  2.3393,  1.9976,  0.1226,  2.4619,   0, 952.58, 23.20, 26.28
2020-03-24 03:00:00,  1.4713,  0.2624,  0.1446,  0.1863,  0.0048,  2.0694,  1.7360,  0.0974,  2.1669,   0, 952.33, 23.14, 26.27
2020-03-24 04:00:00,  1.5789,  0.2321,  0.1920,  0.2571, -0.0127,  2.2475,  1.8431,  0.1001,  2.3475,   0, 952.25, 23.11, 26.32
2020-03-24 05:00:00,  1.8117,  0.3016,  0.2386,  0.4494,  0.0023,  2.8036,  2.4889,  0.1143,  2.9179,   0, 951.17, 23.15, 26.48
2020-03-24 06:00:00,  2.1899,  0.3436,  0.1671,  0.4554,  0.0044,  3.1604,  2.7578,  0.1270,  3.2874,   0, 950.00, 23.07, 26.68
2020-03-24 07:00:00,  2.1278,  0.3705,  0.2940,  0.5503, -0.0046,  3.3380,  2.6400,  0.1149,  3.4529,   0, 948.25, 23.11, 26.64
2020-03-24 08:00:00,  1.2295,  0.2340,  0.2565,  0.2571,  0.0156,  1.9927,  1.3697,  0.0701,  2.0629,   0, 948.42, 23.18, 26.57
2020-03-24 09:00:00,  0.7528,  0.1335, -0.0198,  0.1187,  0.0097,  0.9949,  0.7494,  0.0411,  1.0360,   1, 949.17, 23.18, 26.42
2020-03-24 10:00:00,  0.4718,  0.0314,  0.1461,  0.0410,  0.0037,  0.6940,  0.5443,  0.0326,  0.7266,   1, 948.00, 23.16, 26.28
2020-03-24 11:00:00,  0.6526,  0.0262,  0.4488,  0.0334,  0.0089,  1.1700,  0.4888,  0.0280,  1.1980,   1, 948.33, 23.19, 25.93
2020-03-24 12:00:00,  0.3803,  0.1236,  0.0825,  0.0232,  0.0081,  0.6177,  0.4136,  0.0257,  0.6434,   1, 949.00, 23.22, 25.46
2020-03-24 13:00:00,  0.2472,  0.0505, -0.0005,  0.0179,  0.0019,  0.3171,  0.2981,  0.0238,  0.3409,   1, 949.58, 23.28, 25.97
2020-03-24 14:00:00,  0.2866,  0.1522,  0.0201,  0.0329, -0.0158,  0.4760,  0.4211,  0.0310,  0.5070,   1, 951.17, 23.04, 26.05
2020-03-24 15:00:00,  0.7009,  0.0891, -0.0656,  0.0369,  0.0596,  0.8209,  0.4686,  0.0309,  0.8519,   1, 951.42, 22.95, 25.83
2020-03-24 16:00:00,  0.5835,  0.2436,  0.1828,  0.0567,  0.0099,  1.0766,  0.7917,  0.0330,  1.1096,   1, 952.00, 22.70, 25.88
2020-03-24 17:00:00,  0.8314,  0.2534,  0.0917,  0.0662,  0.0028,  1.2455,  0.8816,  0.0402,  1.2857,   1, 952.00, 22.46, 26.22
2020-03-24 18:00:00,  0.6666,  0.2530,  0.1218,  0.0438,  0.0068,  1.0920,  1.0208,  0.0423,  1.1343,   1, 952.00, 22.33, 26.52
2020-03-24 19:00:00,  1.0855,  0.3499,  0.1480,  0.0540,  0.0066,  1.6439,  1.2655,  0.0427,  1.6866,   0, 952.00, 22.23, 26.55
2020-03-24 20:00:00,  1.2177,  0.3736,  0.1765,  0.1153, -0.0041,  1.8788,  1.6111,  0.0530,  1.9318,   0, 951.33, 22.44, 26.34
2020-03-24 21:00:00,  1.5218,  0.5135,  0.2047,  0.1268, -0.0066,  2.3602,  1.9046,  0.0615,  2.4217,   0, 951.08, 22.57, 26.58
2020-03-24 22:00:00,  1.4888,  0.3767,  0.1377,  0.0938,  0.0047,  2.1017,  1.8362,  0.0629,  2.1646,   0, 951.17, 22.66, 26.41
2020-03-24 23:00:00,  2.1143,  0.3622,  0.2203,  0.4357,  0.0138,  3.1464,  2.1282,  0.0937,  3.2401,   0, 951.92, 22.73, 26.40
2020-03-25 00:00:00,  2.1673,  0.4020,  0.3357,  0.1635, -0.0010,  3.0675,  2.3709,  0.1446,  3.2121,   0, 952.00, 22.81, 26.62
2020-03-25 01:00:00,  2.5156,  0.4455,  0.2346,  0.2616,  0.0006,  3.4580,  2.3662,  0.0934,  3.5514,   0, 952.17, 22.96, 26.57
2020-03-25 02:00:00,  1.9575,  0.4559,  0.3135,  0.3049,  0.0013,  3.0331,  2.5383,  0.1037,  3.1368,   0, 953.00, 22.99, 26.37
2020-03-25 03:00:00,  2.0286,  0.4471,  0.3894,  0.4927,  0.0047,  3.3625,  2.8696,  0.1094,  3.4720,   0, 953.00, 23.15, 26.09
2020-03-25 04:00:00,  2.0950,  0.3004,  0.5598,  0.8719,  0.0591,  3.8861,  3.5242,  0.2378,  4.1240,   0, 953.00, 23.18, 25.86
2020-03-25 05:00:00,  2.3978,  0.3333,  0.5435,  0.9868,  0.0112,  4.2726,  3.9337,  0.4370,  4.7096,   0, 953.00, 23.14, 25.64
2020-03-25 06:00:00,  2.3949,  0.4133,  0.7850,  1.4326,  0.0122,  5.0381,  4.0778,  0.1567,  5.1948,   0, 952.92, 23.18, 25.39
2020-03-25 07:00:00,  2.4939,  0.3671,  0.6331,  1.6750,  0.0125,  5.1816,  4.0535,  0.1845,  5.3661,   0, 951.83, 23.24, 24.98
2020-03-25 08:00:00,  2.5309,  0.3178,  0.4537,  0.8542,  0.0192,  4.1758,  3.5249,  0.1940,  4.3698,   0, 951.08, 23.24, 24.58
2020-03-25 09:00:00,  2.5976,  0.3115,  0.3473,  0.6435,  0.0241,  3.9241,  3.5229,  0.1889,  4.1130,   0, 950.67, 23.27, 24.47
2020-03-25 10:00:00,  2.7077,  0.3066,  0.4617,  0.8013,  0.0141,  4.2913,  3.8084,  0.1798,  4.4711,   0, 950.92, 23.30, 24.34
2020-03-25 11:00:00,  2.7419,  0.2262,  0.2610,  0.9689,  0.0073,  4.2052,  3.9859,  0.1849,  4.3900,   0, 950.08, 23.28, 24.12
2020-03-25 12:00:00,  2.8214,  0.2398,  0.7829,  1.0388,  0.0221,  4.9050,  4.2937,  0.1743,  5.0792,   0, 950.00, 23.23, 24.32
2020-03-25 13:00:00,  2.9451,  0.1987,  0.4207,  1.0240,  0.0494,  4.6380,  3.7675,  0.1528,  4.7908,   0, 950.33, 23.22, 24.88
2020-03-25 14:00:00,  2.2869,  0.2367,  0.2722,  0.6669,  0.0135,  3.4762,  2.6040,  0.1304,  3.6066,   0, 950.08, 22.83, 25.99
2020-03-25 15:00:00,  1.9710,  0.2061,  0.0502,  0.1887, -0.0005,  2.4155,  1.9037,  0.1322,  2.5478,   0, 949.67, 22.89, 26.77
2020-03-25 16:00:00,  2.0559,  0.1997,  0.0973,  0.1384, -0.0042,  2.4872,  1.9502,  0.1414,  2.6286,   0, 949.00, 22.73, 26.98
2020-03-25 17:00:00,  2.0386,  0.2970,  0.1405,  0.1253, -0.0006,  2.6007,  2.0470,  0.1316,  2.7323,   0, 948.25, 22.60, 26.98
2020-03-25 18:00:00,  2.5532,  0.3315,  0.1353,  0.1588, -0.0192,  3.1597,  2.5672,  0.1471,  3.3068,   0, 947.25, 22.44, 27.25
2020-03-25 19:00:00,  3.0546,  0.3445,  0.1652,  0.1749, -0.0170,  3.7222,  2.9785,  0.1493,  3.8715,   0, 946.92, 22.33, 27.48
2020-03-25 20:00:00,  3.0488,  0.2948,  0.1137,  0.1602, -0.0031,  3.6144,  2.7216,  0.1352,  3.7495,   0, 945.83, 22.43, 27.34
2020-03-25 21:00:00,  2.9588,  0.2966,  0.1511,  0.1617, -0.0027,  3.5656,  2.5884,  0.1308,  3.6964,   0, 944.92, 22.47, 26.93
2020-03-25 22:00:00,  2.7305,  0.3137,  0.2845,  0.1323,  0.0051,  3.4661,  2.6671,  0.1450,  3.6111,   0, 944.17, 22.56, 26.74
2020-03-25 23:00:00,  1.8662,  0.4396,  0.0863,  0.1383,  0.0099,  2.5403,  2.8084,  0.1538,  2.6940,   0, 944.00, 22.67, 27.15
2020-03-26 00:00:00,  3.0285,  0.3823,  0.1714,  0.2066, -0.0044,  3.7843,  3.4331,  0.1837,  3.9680,   0, 944.00, 22.73, 26.62
2020-03-26 01:00:00,  2.3089,  0.2775,  0.2623,  0.1612, -0.0027,  3.0072,  2.4089,  0.1592,  3.1664,   0, 944.00, 22.75, 25.85
2020-03-26 02:00:00,  5.4712,  0.2074,  0.1991,  0.1492,  0.0073,  6.0343,  6.7358,  0.5178,  6.5521,   0, 944.00, 22.87, 25.29
2020-03-26 03:00:00,  3.8955,  0.2092,  0.2523,  0.1413,  0.0095,  4.5078,  1.7815,  0.1237,  4.6315,   0, 944.00, 22.96, 24.77
2020-03-26 04:00:00,  1.8616,  0.1966,  0.1615,  0.1420,  0.0119,  2.3736,  2.0169,  0.1561,  2.5297,   0, 944.00, 22.89, 24.28
2020-03-26 05:00:00,  1.6951,  0.3324,  0.1563,  0.1370, -0.0040,  2.3169,  2.0606,  0.1845,  2.5014,   0, 944.00, 22.97, 24.00
2020-03-26 06:00:00,  1.9382,  0.2518,  0.0290,  0.1490, -0.0056,  2.3625,  2.1436,  0.1949,  2.5573,   0, 943.08, 22.98, 24.09
2020-03-26 07:00:00,  2.0609,  0.2961,  0.1791,  0.2123,  0.0105,  2.7590,  2.4644,  0.2145,  2.9735,   0, 943.25, 22.98, 24.44
2020-03-26 08:00:00,  2.5845,  0.3264,  0.2057,  0.2966,  0.0073,  3.4204,  2.9352,  0.2690,  3.6894,   0, 943.92, 23.03, 24.38
2020-03-26 09:00:00,  2.6507,  0.2671,  0.0732,  0.2925,  0.0058,  3.2893,  2.7748,     NaN,  3.2893,   0, 943.00, 23.08, 24.46
