Start_date,Mass_organics_STP,Mass_sulfate_STP,Mass_ammonium_STP,Mass_nitrate_STP,Mass_chloride_STP,Mass_ACSM_STP,Mass_SMPS_STP,Mass_BC_PSAP_STP,Mass_ACSM_PSAP_STP,Qc_ACSM_SMPS,P_SMPS,T_SMPS,RH_SMPS
2022-07-23 06:00:00,  3.8060,  1.9430,  0.4765,  0.3196, -0.0399,  6.5052,  6.9897,     NaN,  6.5052,   0, 963.00, 22.87, 23.92
2022-07-23 07:00:00,  3.9181,  1.8733,  0.4945,  0.3666, -0.0072,  6.6454,  7.2838,     NaN,  6.6454,   0, 962.33, 22.87, 23.92
2022-07-23 08:00:00,  4.5173,  2.1116,  0.3266,  0.4158,  0.0098,  7.3811,  7.3976,     NaN,  7.3811,   0, 962.58, 22.97, 24.01
2022-07-23 09:00:00,  4.1722,  2.0279,  0.5495,  0.5291,  0.0351,  7.3138,  7.3370,     NaN,  7.3138,   0, 962.83, 22.95, 24.12
2022-07-23 10:00:00,  3.1989,  1.7448,  0.4709,  0.3560,  0.0133,  5.7840,  7.0550,     NaN,  5.7840,   0, 962.83, 23.01, 24.22
2022-07-23 11:00:00,  3.7968,  1.7074,  0.5677,  0.4451,  0.0381,  6.5551,  6.7797,     NaN,  6.5551,   0, 962.58, 23.08, 23.28
2022-07-23 12:00:00,  3.5981,  1.4863,  0.1372,  0.3483, -0.0089,  5.5611,  5.7102,     NaN,  5.5611,   0, 962.92, 23.00, 24.09
2022-07-23 13:00:00,  3.1403,  1.3049,  0.6036,  0.2910,  0.0189,  5.3588,  5.4247,     NaN,  5.3588,   0, 963.00, 23.00, 23.98
2022-07-23 14:00:00,  3.0691,  1.4974,  0.3100,  0.2817,  0.0224,  5.1804,  5.3001,     NaN,  5.1804,   0, 962.83, 22.84, 23.70
2022-07-23 15:00:00,  3.2648,  1.5374,  0.4304,  0.2739,  0.0005,  5.5069,  5.4478,     NaN,  5.5069,   0, 962.25, 22.77, 23.36
2022-07-23 16:00:00,  3.4185,  1.6038,  0.2558,  0.2092,  0.0072,  5.4945,  5.4081,     NaN,  5.4945,   0, 961.92, 22.68, 22.86
2022-07-23 17:00:00,  3.2375,  1.7506,  0.4804,  0.2619, -0.0000,  5.7305,  5.3778,     NaN,  5.7305,   0, 961.17, 22.58, 22.39
2022-07-23 18:00:00,  3.3689,  1.9473,  0.3476,  0.2086,  0.0048,  5.8771,  5.6409,     NaN,  5.8771,   0, 960.58, 22.34, 21.98
2022-07-23 19:00:00,  2.3768,  1.7833,  0.3434,  0.2292,  0.0191,  4.7518,  5.7150,     NaN,  4.7518,   0, 960.00, 22.27, 21.82
2022-07-23 20:00:00,  2.4450,  2.0900,  0.6150,  0.2237, -0.0166,  5.3571,  5.8047,     NaN,  5.3571,   0, 959.17, 22.30, 21.74
2022-07-23 21:00:00,  3.3830,  1.8762,  0.4410,  0.1374, -0.0003,  5.8372,  5.7822,     NaN,  5.8372,   0, 959.00, 22.33, 21.69
2022-07-23 22:00:00,  3.8566,  1.8166,  0.2945,  0.1766,  0.0025,  6.1469,  6.1396,     NaN,  6.1469,   0, 958.42, 22.38, 21.72
2022-07-23 23:00:00,  3.0619,  1.7651,  0.3750,  0.1934,  0.0144,  5.4098,  5.5455,     NaN,  5.4098,   0, 958.00, 22.55, 21.84
2022-07-24 00:00:00,  3.5521,  1.4733,  0.3718,  0.1861,  0.0054,  5.5886,  4.8463,     NaN,  5.5886,   0, 958.08, 22.57, 21.82
2022-07-24 01:00:00,  2.8807,  1.5401,  0.3537,  0.1150, -0.0246,  4.8649,  5.1472,     NaN,  4.8649,   0, 958.92, 22.45, 21.86
2022-07-24 02:00:00,  3.3740,  1.4823,  0.1782,  0.1149,  0.0158,  5.1651,  5.0325,     NaN,  5.1651,   0, 959.00, 22.48, 22.38
2022-07-24 03:00:00,  3.0006,  1.4263,  0.3400,  0.1498,  0.0126,  4.9293,  5.0031,     NaN,  4.9293,   0, 959.50, 22.57, 22.66
2022-07-24 04:00:00,  2.8932,  1.3451,  0.2902,  0.1546, -0.0224,  4.6607,  5.1276,     NaN,  4.6607,   0, 960.00, 22.62, 22.77
2022-07-24 05:00:00,  3.0931,  1.3061,  0.2701,  0.1751,  0.0482,  4.8926,  5.1536,     NaN,  4.8926,   0, 960.00, 22.68, 22.91
2022-07-24 06:00:00,  2.9900,  1.3241,  0.3689,  0.2166,  0.0095,  4.9091,  5.1461,     NaN,  4.9091,   0, 960.67, 22.66, 23.11
2022-07-24 07:00:00,  2.3021,  1.4311,  0.4110,  0.3276, -0.0059,  4.4660,  5.3331,     NaN,  4.4660,   0, 960.58, 22.76, 23.29
2022-07-24 08:00:00,  2.8476,  1.5712,  0.2821,  0.1429, -0.0267,  4.8171,  5.1247,     NaN,  4.8171,   0, 961.00, 22.75, 23.25
2022-07-24 09:00:00,  2.6269,  1.3942,  0.4276,  0.1377, -0.0236,  4.5628,  4.8882,     NaN,  4.5628,   0, 961.00, 22.79, 23.42
2022-07-24 10:00:00,  2.1827,  1.4300,  0.4631,  0.1677,  0.0268,  4.2704,  4.9121,     NaN,  4.2704,   0, 961.00, 22.80, 23.61
2022-07-24 11:00:00,  2.5149,  1.3431,  0.4571,  0.1780,  0.0248,  4.5178,  4.5048,     NaN,  4.5178,   0, 961.00, 22.95, 23.68
2022-07-24 12:00:00,  1.8972,  1.3677,  0.7683,  0.1896,  0.0125,  4.2354,  4.7064,     NaN,  4.2354,   0, 961.25, 22.89, 23.55
2022-07-24 13:00:00,  2.1733,  1.8580,  0.4235,  0.2008,  0.0051,  4.6608,  4.9369,     NaN,  4.6608,   0, 961.08, 22.83, 23.35
2022-07-24 14:00:00,  3.1009,  1.8886,  0.4973,  0.1607,  0.0118,  5.6592,  4.7563,     NaN,  5.6592,   0, 961.33, 22.77, 22.35
2022-07-24 15:00:00,  1.8758,  1.6827,  0.4911,  0.2235, -0.0014,  4.2718,  4.7083,     NaN,  4.2718,   0, 961.00, 22.72, 22.76
2022-07-24 16:00:00,  2.3921,  1.5886,  0.6993,  0.1312, -0.0132,  4.7979,  4.7975,     NaN,  4.7979,   0, 961.00, 22.63, 22.27
2022-07-24 17:00:00,  2.8549,  1.4656,  0.1624,  0.0793, -0.0062,  4.5560,  4.4804,     NaN,  4.5560,   0, 961.00, 22.44, 21.85
2022-07-24 18:00:00,  2.0157,  1.2545,  0.5249,  0.1221, -0.0056,  3.9115,  4.2216,     NaN,  3.9115,   0, 960.50, 22.23, 21.40
2022-07-24 19:00:00,  1.8282,  1.3420,  0.3595,  0.0792, -0.0049,  3.6040,  4.0474,     NaN,  3.6040,   0, 960.00, 22.15, 21.19
2022-07-24 20:00:00,  2.2027,  1.4497,  0.2827,  0.0908, -0.0021,  4.0238,  4.1593,  0.2938,  4.3177,   0, 959.92, 22.15, 21.09
2022-07-24 21:00:00,  2.5121,  1.6280,  0.1768,  0.0987,  0.0070,  4.4225,  4.9723,  0.1003,  4.5229,   0, 959.00, 22.23, 21.08
2022-07-24 22:00:00,  2.4864,  1.5871,  0.2229,  0.0970,  0.0182,  4.4116,  5.3177,  0.0919,  4.5034,   0, 959.00, 22.31, 21.17
2022-07-24 23:00:00,  3.4754,  1.3826,  0.3164,  0.2095,  0.0232,  5.4070,  5.3877,  0.1303,  5.5374,   0, 958.83, 22.42, 21.28
2022-07-25 00:00:00,  2.4870,  1.3766,  0.4721,  0.1069, -0.0034,  4.4392,  5.5817,  0.1030,  4.5422,   0, 958.83, 22.51, 21.46
2022-07-25 01:00:00,  3.7195,  1.3927,  0.1420,  0.1947,  0.0239,  5.4728,  6.2364,  0.0898,  5.5626,   0, 959.00, 22.48, 21.67
2022-07-25 02:00:00,  3.0003,  1.4256,  0.4729,  0.1474,  0.0042,  5.0504,  5.3016,  0.0908,  5.1412,   0, 959.08, 22.48, 22.03
2022-07-25 03:00:00,  2.8109,  1.5544,  0.0760,  0.1444,  0.0201,  4.6058,  5.1734,     NaN,  4.6058,   0, 959.92, 22.54, 22.44
2022-07-25 04:00:00,  3.1962,  1.7105,  0.1883,  0.1004, -0.0144,  5.1810,  5.3156,     NaN,  5.1810,   0, 960.42, 22.62, 22.80
2022-07-25 05:00:00,  3.3767,  1.6540,  0.3485,  0.1756, -0.0046,  5.5502,  6.3649,     NaN,  5.5502,   0, 960.92, 22.61, 23.32
2022-07-25 06:00:00,  4.2866,  1.6628,  0.5631,  0.2615, -0.0155,  6.7584,  5.5459,     NaN,  6.7584,   0, 961.00, 22.67, 23.49
2022-07-25 07:00:00,  3.3131,  1.4783,  0.5110,  0.2088, -0.0009,  5.5102,  5.3197,  0.1427,  5.6530,   0, 960.92, 22.62, 23.59
2022-07-25 08:00:00,  3.2088,  1.2894,  0.6838,  0.1667,  0.0126,  5.3613,  5.2419,  0.1740,  5.5353,   0, 960.67, 22.79, 23.80
2022-07-25 09:00:00,  3.2195,  1.2770,  0.4998,  0.2328,  0.0129,  5.2420,  5.0597,  0.1704,  5.4124,   0, 961.08, 22.78, 23.82
2022-07-25 10:00:00,  3.1821,  1.5136,  0.4696,  0.2457,  0.0025,  5.4135,  5.1487,     NaN,  5.4135,   0, 961.25, 22.88, 23.99
2022-07-25 11:00:00,  3.1159,  1.2957,  0.3513,  0.2618, -0.0019,  5.0227,  5.0009,     NaN,  5.0227,   0, 961.92, 22.89, 24.12
2022-07-25 12:00:00,  3.5331,  1.2565,  0.4079,  0.2251,  0.0111,  5.4337,  5.3350,     NaN,  5.4337,   0, 962.83, 22.93, 23.99
2022-07-25 13:00:00,  3.2735,  0.8478,  0.3813,  0.2530,  0.0405,  4.7961,  5.2702,     NaN,  4.7961,   0, 963.00, 22.84, 23.82
2022-07-25 14:00:00,  3.3349,  0.7820,  0.3893,  0.2272,  0.0111,  4.7444,  5.5227,     NaN,  4.7444,   0, 962.58, 22.77, 23.58
2022-07-25 15:00:00,  3.9195,  0.7901,  0.3411,  0.1754,  0.0122,  5.2383,  5.4486,  0.1107,  5.3490,   0, 962.08, 22.68, 23.38
2022-07-25 16:00:00,  3.5270,  0.8203,  0.4932,  0.1664,  0.0047,  5.0116,  5.4269,  0.1050,  5.1166,   0, 962.08, 22.62, 22.93
2022-07-25 17:00:00,  3.9842,  1.0575,  0.4676,  0.2140,  0.0193,  5.7425,  5.9170,  0.1035,  5.8460,   0, 961.83, 22.62, 21.87
2022-07-25 18:00:00,  3.9863,  1.0368,  0.3632,  0.2671,  0.0201,  5.6735,  6.0698,  0.1040,  5.7775,   0, 960.83, 22.42, 22.28
2022-07-25 19:00:00,  4.0191,  1.2868,  0.3574,  0.2196,  0.0148,  5.8978,  6.7372,  0.1066,  6.0044,   0, 960.00, 22.35, 21.88
2022-07-25 20:00:00,  4.2735,  1.7151,  0.1998,  0.2507,  0.0035,  6.4426,  7.1932,  0.0930,  6.5356,   0, 959.00, 22.31, 21.54
2022-07-25 21:00:00,  3.0067,  1.4536,  0.5135,  0.2205,  0.0009,  5.1953,  5.3473,  0.0852,  5.2804,   0, 958.67, 22.32, 21.35
2022-07-25 22:00:00,  3.2065,  1.6517,  0.3913,  0.0984, -0.0125,  5.3354,  4.9910,  0.0740,  5.4094,   0, 958.00, 22.37, 21.33
2022-07-25 23:00:00,  3.1041,  1.5735,  0.2549,  0.1289,  0.0089,  5.0703,  5.0775,  0.0811,  5.1514,   0, 957.25, 22.48, 21.32
2022-07-26 00:00:00,  2.4952,  1.2520,  0.4959,  0.0984, -0.0033,  4.3382,  4.8971,  0.0962,  4.4345,   0, 957.25, 22.55, 21.51
2022-07-26 01:00:00,  2.5408,  1.2124,  0.3371,  0.0988,  0.0309,  4.2202,  4.5581,  0.0772,  4.2973,   0, 957.67, 22.50, 21.71
2022-07-26 02:00:00,  3.1814,  1.2629,  0.4855,  0.1345,  0.0342,  5.0986,  4.5769,  0.0770,  5.1756,   0, 958.00, 22.50, 22.08
2022-07-26 03:00:00,  2.2411,  1.0684,  0.3841,  0.1415,  0.0208,  3.8559,  4.6220,  0.0888,  3.9447,   0, 958.92, 22.56, 22.51
2022-07-26 04:00:00,  2.4461,  1.1094,  0.3896,  0.0965,  0.0119,  4.0534,  4.1515,     NaN,  4.0534,   0, 959.00, 22.64, 22.61
2022-07-26 05:00:00,  3.4102,  0.7969,  0.1361,  0.1838,  0.0302,  4.5572,  4.0672,     NaN,  4.5572,   0, 959.00, 22.55, 22.71
2022-07-26 06:00:00,  3.4522,  0.8650,  0.4580,  0.1666, -0.0312,  4.9105,  4.2703,  0.1540,  5.0645,   0, 959.00, 22.61, 22.98
2022-07-26 07:00:00,  2.7817,  0.8172,  0.1910,  0.2244,  0.0364,  4.0506,  4.2388,  0.1471,  4.1977,   0, 959.00, 22.67, 22.93
2022-07-26 08:00:00,  3.1479,  0.8170,  0.2638,  0.2737,  0.0122,  4.5146,  3.9652,  0.1571,  4.6718,   0, 959.00, 22.68, 22.94
2022-07-26 09:00:00,  2.5262,  0.8480,  0.0457,  0.2012,  0.0266,  3.6476,  3.6260,  0.1793,  3.8269,   0, 959.00, 22.71, 23.03
2022-07-26 10:00:00,  2.5914,  0.8440,  0.0567,  0.1692,  0.0037,  3.6649,  3.3802,  0.1793,  3.8442,   0, 959.00, 22.73, 23.12
2022-07-26 11:00:00,  2.7733,  0.9238,  0.1854,  0.1594,  0.0217,  4.0636,  3.3276,  0.1959,  4.2594,   0, 959.00, 22.68, 23.17
2022-07-26 12:00:00,  1.8542,  0.7944,  0.2918,  0.1815,  0.0351,  3.1570,  3.5013,  0.2230,  3.3800,   0, 960.00, 22.78, 23.18
2022-07-26 13:00:00,  2.0807,  0.9308,  0.4792,  0.1739,  0.0049,  3.6696,  3.7574,     NaN,  3.6696,   0, 960.75, 22.80, 22.93
2022-07-26 14:00:00,  2.2560,  0.8617,  0.0399,  0.1474,  0.0165,  3.3215,  3.6103,     NaN,  3.3215,   0, 960.75, 22.77, 22.72
2022-07-26 15:00:00,  2.2552,  0.7257,  0.3892,  0.1702,  0.0090,  3.5494,  3.7133,     NaN,  3.5494,   0, 960.25, 22.74, 22.37
2022-07-26 16:00:00,  3.4392,  0.6567,  0.2314,  0.1882,  0.0113,  4.5268,  3.4571,     NaN,  4.5268,   0, 960.08, 22.63, 21.98
2022-07-26 17:00:00,  2.2138,  0.9459,  0.5278,  0.1228,  0.0136,  3.8240,  3.7216,     NaN,  3.8240,   0, 960.00, 22.40, 21.56
2022-07-26 18:00:00,  1.4622,  0.9995,  0.3881,  0.1331, -0.0101,  2.9728,  3.8358,     NaN,  2.9728,   0, 959.25, 22.18, 21.22
2022-07-26 19:00:00,  1.9558,  0.9256,  0.2395,  0.0895,  0.0225,  3.2329,  3.2905,     NaN,  3.2329,   0, 958.92, 22.09, 21.03
2022-07-26 20:00:00,  1.4521,  0.8042,  0.2161,  0.1030,  0.0124,  2.5878,  3.1421,     NaN,  2.5878,   0, 958.00, 22.18, 21.06
2022-07-26 21:00:00,  2.2839,  0.8657,  0.0602,  0.0937, -0.0221,  3.2814,  3.1695,     NaN,  3.2814,   0, 957.83, 22.29, 21.16
2022-07-26 22:00:00,  2.1570,  0.7677,  0.3535,  0.0851,  0.0037,  3.3669,  3.1212,     NaN,  3.3669,   0, 957.00, 22.35, 21.04
2022-07-26 23:00:00,  2.2896,  0.7407,  0.2433,  0.0910, -0.0088,  3.3557,  3.6086,     NaN,  3.3557,   0, 956.92, 22.43, 21.23
2022-07-27 00:00:00,  3.1454,  0.7585,  0.2432,  0.0873,  0.0024,  4.2369,  3.7083,     NaN,  4.2369,   0, 957.00, 22.57, 21.48
2022-07-27 01:00:00,  2.3552,  0.8222,  0.2968,  0.0590,  0.0099,  3.5430,  3.4961,     NaN,  3.5430,   0, 957.08, 22.53, 21.66
2022-07-27 02:00:00,  2.5604,  0.6993, -0.0693,  0.0804,  0.0035,  3.2743,  3.3265,     NaN,  3.2743,   0, 957.92, 22.53, 22.00
2022-07-27 03:00:00,  2.5886,  0.8208,  0.1639,  0.1124,  0.0005,  3.6861,  3.9187,     NaN,  3.6861,   0, 959.00, 22.54, 22.36
2022-07-27 04:00:00,  2.8711,  0.9399,  0.2520,  0.1334,  0.0031,  4.1995,  4.3271,     NaN,  4.1995,   0, 959.00, 22.59, 22.65
2022-07-27 05:00:00,  3.4106,  0.8024,  0.1727,  0.1359, -0.0001,  4.5215,  4.3118,     NaN,  4.5215,   0, 959.00, 22.60, 22.67
2022-07-27 06:00:00,  3.5650,  0.8315,  0.2128,  0.2044,  0.0160,  4.8297,  4.2576,     NaN,  4.8297,   0, 959.08, 22.56, 22.82
2022-07-27 07:00:00,  3.8715,  0.7741,  0.0949,  0.2109,  0.0143,  4.9657,  3.9262,     NaN,  4.9657,   0, 959.00, 22.70, 22.95
2022-07-27 08:00:00,  2.5107,  0.8254,  0.2705,  0.2258, -0.0002,  3.8322,  3.9734,     NaN,  3.8322,   0, 960.25, 22.68, 22.70
2022-07-27 09:00:00,  3.0657,  0.7099,  0.4461,  0.1242, -0.0107,  4.3352,  3.9514,     NaN,  4.3352,   0, 960.92, 22.64, 22.64
2022-07-27 10:00:00,  2.9421,  0.7631,  0.3394,  0.1987,  0.0005,  4.2438,  4.0073,     NaN,  4.2438,   0, 961.00, 22.73, 22.81
2022-07-27 11:00:00,  2.4563,  0.7767,  0.4435,  0.2767, -0.0129,  3.9403,  4.2714,     NaN,  3.9403,   0, 961.00, 22.74, 22.83
2022-07-27 12:00:00,  3.2514,  0.9079,  0.2045,  0.2213, -0.0035,  4.5815,  5.1153,     NaN,  4.5815,   0, 961.75, 22.86, 23.12
2022-07-27 13:00:00,  3.5148,  1.1570,  0.3881,  0.2538,  0.0282,  5.3418,  6.0487,     NaN,  5.3418,   0, 961.67, 22.77, 23.16
2022-07-27 14:00:00,  3.8848,  1.5400,  0.2839,  0.3299,  0.0032,  6.0418,  7.6891,     NaN,  6.0418,   0, 961.92, 22.65, 23.19
2022-07-27 15:00:00,  4.3699,  1.5279,  0.3407,  0.3773,  0.0053,  6.6211,  7.2900,     NaN,  6.6211,   0, 961.25, 22.65, 22.86
2022-07-27 16:00:00,  3.8314,  0.9660,  0.5119,  0.2052, -0.0054,  5.5091,  5.7504,     NaN,  5.5091,   0, 961.17, 22.57, 22.34
2022-07-27 17:00:00,  3.7290,  0.8185,  0.2215,  0.2432,  0.0089,  5.0210,  5.5111,     NaN,  5.0210,   0, 961.00, 22.45, 21.88
2022-07-27 18:00:00,  5.0693,  1.1048,  0.1967,  0.2838,  0.0039,  6.6585,  6.9507,     NaN,  6.6585,   0, 961.00, 22.26, 21.72
2022-07-27 19:00:00,  4.9621,  1.1122,  0.2678,  0.2607, -0.0066,  6.5962,  7.2427,     NaN,  6.5962,   0, 960.58, 22.33, 21.95
2022-07-27 20:00:00,  4.7652,  1.1077,  0.4440,  0.2610, -0.0210,  6.5569,  6.1889,     NaN,  6.5569,   0, 960.00, 22.45, 22.00
2022-07-27 21:00:00,  3.9614,  0.9767,  0.0871,  0.1694,  0.0337,  5.2284,  5.9121,     NaN,  5.2284,   0, 960.00, 22.42, 22.26
2022-07-27 22:00:00,  4.0672,  0.8806,  0.4081,  0.2090, -0.0143,  5.5507,  5.9464,     NaN,  5.5507,   0, 959.42, 22.46, 22.58
2022-07-27 23:00:00,  3.9157,  0.8428,  0.2036,  0.2172, -0.0167,  5.1625,  5.6321,     NaN,  5.1625,   0, 958.92, 22.49, 22.43
2022-07-28 00:00:00,  3.7714,  0.9155,  0.2189,  0.1691, -0.0089,  5.0660,  5.3509,     NaN,  5.0660,   0, 959.00, 22.49, 22.42
2022-07-28 01:00:00,  3.8550,  0.8036,  0.3603,  0.1852, -0.0145,  5.1896,  5.2126,     NaN,  5.1896,   0, 959.17, 22.52, 22.49
2022-07-28 02:00:00,  3.6452,  0.9427,  0.2103,  0.2040, -0.0054,  4.9968,  5.5502,     NaN,  4.9968,   0, 959.75, 22.56, 22.74
2022-07-28 03:00:00,  3.9867,  0.9290,  0.4118,  0.1908, -0.0247,  5.4936,  5.5810,     NaN,  5.4936,   0, 960.00, 22.57, 22.93
2022-07-28 04:00:00,  4.3330,  0.8503, -0.0075,  0.2576, -0.0017,  5.4317,  5.0651,     NaN,  5.4317,   0, 960.08, 22.66, 23.07
2022-07-28 05:00:00,  2.5660,  0.7485,  0.3241,  0.1311, -0.0056,  3.7640,  3.5523,     NaN,  3.7640,   0, 960.25, 22.65, 23.18
2022-07-28 06:00:00,  3.6167,  0.9183,  0.2741,  0.2308, -0.0199,  5.0200,  4.8310,     NaN,  5.0200,   0, 960.00, 22.77, 23.61
2022-07-28 07:00:00,  4.2087,  0.7771,  0.5272,  0.3178,  0.0233,  5.8542,  5.3939,     NaN,  5.8542,   0, 960.00, 22.83, 23.76
2022-07-28 08:00:00,  3.9671,  1.0011,  0.4971,  0.3157,  0.0002,  5.7813,  5.5153,     NaN,  5.7813,   0, 960.00, 22.95, 23.88
2022-07-28 09:00:00,  3.5504,  0.7948,  0.4673,  0.3687,  0.0188,  5.1999,  5.3572,     NaN,  5.1999,   0, 960.33, 22.86, 23.81
2022-07-28 10:00:00,  4.2062,  0.7711,  0.2943,  0.4765,  0.0292,  5.7772,  6.0503,     NaN,  5.7772,   0, 962.00, 22.97, 24.03
2022-07-28 11:00:00,  4.0761,  0.9011,  0.4731,  0.5425, -0.0009,  5.9920,  5.5647,     NaN,  5.9920,   0, 962.92, 22.91, 24.13
2022-07-28 12:00:00,  4.3362,  0.7139,  0.1532,  0.4633,  0.0609,  5.7275,  5.1199,     NaN,  5.7275,   0, 962.17, 22.99, 23.99
2022-07-28 13:00:00,  3.8097,  0.7164,  0.2684,  0.3902, -0.0029,  5.1819,  4.9422,     NaN,  5.1819,   0, 963.33, 22.99, 24.16
2022-07-28 14:00:00,  4.0633,  0.8749,  0.0856,  0.3636,  0.0040,  5.3914,  4.4051,     NaN,  5.3914,   0, 964.00, 22.89, 24.13
2022-07-28 15:00:00,  3.1698,  0.7971,  0.3865,  0.2417, -0.0040,  4.5911,  4.4830,     NaN,  4.5911,   0, 963.08, 22.79, 23.78
2022-07-28 16:00:00,  2.7862,  0.8154,  0.2321,  0.1742,  0.0155,  4.0234,  4.1771,     NaN,  4.0234,   0, 963.00, 22.66, 23.09
2022-07-28 17:00:00,  2.7560,  0.9643,  0.3209,  0.1115,  0.0109,  4.1637,  3.9042,     NaN,  4.1637,   0, 962.92, 22.49, 22.65
2022-07-28 18:00:00,  3.2106,  0.8539,  0.0932,  0.1966,  0.0288,  4.3830,  4.2890,     NaN,  4.3830,   0, 963.00, 22.49, 22.56
2022-07-28 19:00:00,  3.1876,  0.8031,  0.4842,  0.1672, -0.0020,  4.6399,  3.8955,     NaN,  4.6399,   0, 963.00, 22.45, 22.25
2022-07-28 20:00:00,  2.6722,  0.6479,  0.1732,  0.1806, -0.0316,  3.6423,  3.7397,     NaN,  3.6423,   0, 962.33, 22.44, 22.20
2022-07-28 21:00:00,  3.1399,  0.6783,  0.4453,  0.1797,  0.0220,  4.4652,  4.2562,     NaN,  4.4652,   0, 962.00, 22.43, 22.35
2022-07-28 22:00:00,  4.3275,  0.7085,  0.2614,  0.2671, -0.0092,  5.5552,  5.2496,     NaN,  5.5552,   0, 962.00, 22.44, 22.76
2022-07-28 23:00:00,  3.1572,  0.7063,  0.4210,  0.2067,  0.0099,  4.5012,  5.0197,     NaN,  4.5012,   0, 961.17, 22.47, 22.72
2022-07-29 00:00:00,  3.5311,  0.5222,  0.2951,  0.2186, -0.0009,  4.5661,  4.1018,     NaN,  4.5661,   0, 961.58, 22.55, 22.83
2022-07-29 01:00:00,  2.8340,  0.5706,  0.1840,  0.0821, -0.0001,  3.6706,  3.3481,     NaN,  3.6706,   0, 962.25, 22.57, 22.95
2022-07-29 02:00:00,  2.4694,  0.5564, -0.0025,  0.1585,  0.0293,  3.2111,  3.3868,     NaN,  3.2111,   0, 963.00, 22.71, 23.32
2022-07-29 03:00:00,  2.3922,  0.4524,  0.4460,  0.1851,  0.0114,  3.4870,  4.1237,     NaN,  3.4870,   0, 963.92, 22.78, 23.66
2022-07-29 04:00:00,  3.0040,  0.5489, -0.0201,  0.2512,  0.0194,  3.8034,  4.3955,     NaN,  3.8034,   0, 964.00, 22.96, 23.82
2022-07-29 05:00:00,  3.9917,  0.4912, -0.0962,  0.3366,  0.0149,  4.7382,  4.8467,     NaN,  4.7382,   0, 964.00, 22.97, 24.03
2022-07-29 06:00:00,  3.7380,  0.5554,  0.1356,  0.3689,  0.0187,  4.8167,  5.0905,     NaN,  4.8167,   0, 964.42, 22.94, 24.23
2022-07-29 07:00:00,  3.7932,  0.4986,  0.3411,  0.3440,  0.0278,  5.0047,  5.3520,  0.0981,  5.1028,   0, 964.08, 22.98, 24.24
2022-07-29 08:00:00,  4.5752,  1.0119,  0.7420,  0.4249, -0.0103,  6.7438,  6.8510,  0.0970,  6.8408,   0, 964.08, 23.00, 24.21
2022-07-29 09:00:00,  4.2660,  1.1461,  0.7670,  0.4746,  0.0449,  6.6986,  7.5718,     NaN,  6.6986,   0, 964.08, 22.95, 24.08
2022-07-29 10:00:00,  4.6026,  1.4520,  0.6296,  0.6074,  0.0293,  7.3209,  8.2163,     NaN,  7.3209,   0, 964.50, 22.99, 24.23
2022-07-29 11:00:00,  4.6679,  1.2427,  0.5848,  0.6998, -0.0052,  7.1900,  8.1521,     NaN,  7.1900,   0, 964.83, 22.97, 24.21
2022-07-29 12:00:00,  4.3884,  1.0188,  0.3370,  0.5740,  0.0276,  6.3459,  7.7190,     NaN,  6.3459,   0, 965.50, 23.01, 24.08
2022-07-29 13:00:00,  4.0387,  1.0205,  0.4113,  0.4958, -0.0067,  5.9596,  7.0038,     NaN,  5.9596,   0, 966.58, 23.00, 24.17
2022-07-29 14:00:00,  4.4351,  1.1986,  0.3473,  0.3289,  0.0368,  6.3468,  6.3202,     NaN,  6.3468,   0, 967.12, 22.89, 26.18
2022-07-29 15:00:00,  5.1236,  0.9122,  0.4270,  0.3313,  0.0097,  6.8038,  6.2003,     NaN,  6.8038,   0, 967.33, 22.94, 24.85
2022-07-29 16:00:00,  4.8659,  1.1062,  0.3651,  0.4196,  0.0268,  6.7836,  6.3482,     NaN,  6.7836,   0, 968.00, 22.94, 24.31
2022-07-29 17:00:00,  4.3558,  0.9980,  0.4799,  0.3823,  0.0104,  6.2265,  6.6547,     NaN,  6.2265,   0, 967.58, 22.94, 24.23
2022-07-29 18:00:00,  3.8458,  0.9693,  0.3252,  0.3853, -0.0098,  5.5158,  6.5915,     NaN,  5.5158,   0, 967.08, 22.96, 24.31
2022-07-29 19:00:00,  4.8565,  0.9117,  0.2296,  0.3573,  0.0252,  6.3803,  6.0547,     NaN,  6.3803,   0, 967.00, 22.89, 24.06
2022-07-29 20:00:00,  5.2494,  0.9414,  0.2476,  0.2671, -0.0156,  6.6900,  6.2309,     NaN,  6.6900,   0, 967.00, 22.94, 23.94
2022-07-29 21:00:00,  4.5898,  0.9058,  0.1655,  0.2447,  0.0206,  5.9264,  6.2024,     NaN,  5.9264,   0, 966.58, 22.74, 23.58
2022-07-29 22:00:00,  3.7723,  0.8254,  0.2360,  0.2064,  0.0235,  5.0637,  5.7028,     NaN,  5.0637,   0, 966.08, 22.73, 23.61
2022-07-29 23:00:00,  4.0216,  0.8697,  0.3665,  0.0976,  0.0199,  5.3753,  4.9577,     NaN,  5.3753,   0, 965.83, 22.73, 23.44
2022-07-30 00:00:00,  3.2595,  0.8351,  0.2846,  0.1561,  0.0003,  4.5356,  4.5190,     NaN,  4.5356,   0, 966.00, 22.83, 23.58
2022-07-30 01:00:00,  3.1447,  0.8303,  0.0535,  0.1418,  0.0030,  4.1733,  4.7145,     NaN,  4.1733,   0, 966.00, 22.88, 23.67
