Start_date,Mass_organics_STP,Mass_sulfate_STP,Mass_ammonium_STP,Mass_nitrate_STP,Mass_chloride_STP,Mass_ACSM_STP,Mass_SMPS_STP,Mass_BC_PSAP_STP,Mass_ACSM_PSAP_STP,Qc_ACSM_SMPS,P_SMPS,T_SMPS,RH_SMPS
2019-10-07 15:00:00,  2.5884,  0.2024,  0.3162,  0.6873,  0.0003,  3.7947,  2.8418,     NaN,  3.7947,   0, 969.08, 22.27,   NaN
2019-10-07 16:00:00,  2.3179,  0.2274,  0.1673,  0.2859,  0.0029,  3.0014,  1.9855,     NaN,  3.0014,   0, 969.08, 21.91,   NaN
2019-10-07 17:00:00,  1.4628,  0.2243,  0.1172,  0.1268,  0.0248,  1.9559,  1.2106,     NaN,  1.9559,   0, 968.67, 21.71,   NaN
2019-10-07 18:00:00,  0.9670,  0.2235,  0.0602,  0.0888, -0.0070,  1.3325,  1.0473,     NaN,  1.3325,   1, 967.92, 21.38,   NaN
2019-10-07 19:00:00,  0.9962,  0.1412,  0.0316,  0.0799,  0.0075,  1.2563,  1.0854,     NaN,  1.2563,   1, 966.75, 21.68,   NaN
2019-10-07 20:00:00,  1.2042,  0.2284,  0.1055,  0.0828, -0.0133,  1.6077,  1.1313,     NaN,  1.6077,   0, 966.00, 21.93,   NaN
2019-10-07 21:00:00,  1.2031,  0.2996,  0.1037,  0.0891, -0.0052,  1.6903,  1.1968,     NaN,  1.6903,   0, 965.00, 22.07,   NaN
2019-10-07 22:00:00,  1.1686,  0.3570,  0.1063,  0.0783,  0.0093,  1.7194,  1.2685,     NaN,  1.7194,   0, 964.58, 22.18,   NaN
2019-10-07 23:00:00,  1.6826,  0.1587,  0.1214,  0.0502, -0.0073,  2.0057,  1.1325,     NaN,  2.0057,   0, 964.00, 22.27,   NaN
2019-10-08 00:00:00,  1.1662,  0.0928,  0.0755,  0.0928,  0.0026,  1.4299,  1.0948,     NaN,  1.4299,   1, 964.00, 22.38,   NaN
2019-10-08 01:00:00,  1.0692,  0.1080,  0.1087,  0.0842,  0.0030,  1.3730,  1.1117,     NaN,  1.3730,   1, 964.00, 22.59,   NaN
2019-10-08 02:00:00,  1.3667,  0.2304,  0.0168,  0.1082,  0.0085,  1.7307,  1.4589,     NaN,  1.7307,   0, 964.00, 22.59,   NaN
2019-10-08 03:00:00,  1.9747,  0.1838,  0.0493,  0.1888,  0.0001,  2.3968,  1.7164,     NaN,  2.3968,   0, 964.00, 22.66,   NaN
2019-10-08 04:00:00,  2.0177,  0.1235,  0.1033,  0.2219,  0.0149,  2.4812,  2.0240,     NaN,  2.4812,   0, 963.83, 22.78,   NaN
2019-10-08 05:00:00,  2.3995,  0.1536,  0.1328,  0.2622,  0.0146,  2.9627,  2.2217,     NaN,  2.9627,   0, 963.08, 22.73,   NaN
2019-10-08 06:00:00,  2.4636,  0.2233,  0.2024,  0.2870, -0.0066,  3.1696,  2.2728,     NaN,  3.1696,   0, 963.00, 22.82,   NaN
2019-10-08 07:00:00,  2.5069,  0.1616,  0.0516,  0.2715,  0.0083,  3.0000,  2.3216,     NaN,  3.0000,   0, 963.00, 22.77,   NaN
2019-10-08 08:00:00,  2.5414,  0.1763,  0.1338,  0.3415,  0.0068,  3.1999,  2.5315,     NaN,  3.1999,   0, 963.00, 22.88,   NaN
2019-10-08 09:00:00,  2.7086,  0.1618,  0.2164,  0.4387, -0.0054,  3.5201,  2.6776,     NaN,  3.5201,   0, 962.75, 22.79,   NaN
2019-10-08 10:00:00,  3.0330,  0.1439,  0.0581,  0.5506,  0.0040,  3.7896,  2.8733,     NaN,  3.7896,   0, 962.17, 22.89,   NaN
2019-10-08 11:00:00,  3.3653,  0.1544,  0.1980,  0.5742,  0.0050,  4.2969,  2.9090,     NaN,  4.2969,   0, 962.08, 22.81,   NaN
2019-10-08 12:00:00,  3.3031,  0.2060,  0.1334,  0.6244,  0.0112,  4.2781,  2.9391,     NaN,  4.2781,   0, 962.17, 22.91,   NaN
2019-10-08 13:00:00,  3.0526,  0.1935,  0.1712,  0.5384, -0.0000,  3.9556,  2.6333,     NaN,  3.9556,   0, 962.25, 22.26,   NaN
2019-10-08 14:00:00,  2.1429,  0.2340,  0.1682,  0.2635, -0.0079,  2.8007,  2.1543,     NaN,  2.8007,   0, 962.17, 22.47,   NaN
2019-10-08 15:00:00,  2.2303,  0.2314,  0.1379,  0.1400, -0.0113,  2.7283,  2.0266,     NaN,  2.7283,   0, 962.00, 22.31,   NaN
2019-10-08 16:00:00,  2.0898,  0.3474,  0.2071,  0.1342,  0.0034,  2.7819,  2.0810,     NaN,  2.7819,   0, 961.50, 22.10,   NaN
2019-10-08 17:00:00,  2.2704,  0.2620,  0.1225,  0.1265,  0.0101,  2.7915,  2.2840,     NaN,  2.7915,   0, 960.42, 22.07,   NaN
2019-10-08 18:00:00,  2.4488,  0.3468,  0.1500,  0.1678, -0.0088,  3.1047,  2.6983,     NaN,  3.1047,   0, 959.33, 21.94,   NaN
2019-10-08 19:00:00,  2.9706,  0.3315,  0.1540,  0.2223,  0.0101,  3.6885,  3.0754,     NaN,  3.6885,   0, 958.25, 22.01,   NaN
2019-10-08 20:00:00,  3.4934,  0.3849,  0.1221,  0.2150,  0.0172,  4.2325,  3.1493,     NaN,  4.2325,   0, 957.08, 22.05,   NaN
2019-10-08 21:00:00,  3.2480,  0.3848,  0.2596,  0.1861, -0.0095,  4.0690,  3.1168,     NaN,  4.0690,   0, 956.67, 22.15,   NaN
2019-10-08 22:00:00,  3.0745,  0.4273,  0.4082,  0.1646,  0.0039,  4.0785,  3.0488,     NaN,  4.0785,   0, 956.00, 22.21,   NaN
2019-10-08 23:00:00,  1.5537,  0.1316,  0.0276,  0.0626,  0.0101,  1.7856,  2.2942,     NaN,  1.7856,   1, 956.00, 22.25,   NaN
2019-10-09 00:00:00,  2.2977,  0.3846, -0.0102,  0.1163, -0.0118,  2.7766,  2.2718,     NaN,  2.7766,   0, 956.00, 22.44,   NaN
2019-10-09 01:00:00,  2.9744,  0.2727,  0.1632,  0.1417, -0.0002,  3.5517,  2.6907,     NaN,  3.5517,   0, 956.00, 22.55,   NaN
2019-10-09 02:00:00,  2.8281,  0.3161,  0.1182,  0.1669,  0.0125,  3.4417,  2.7366,     NaN,  3.4417,   0, 956.33, 22.62,   NaN
2019-10-09 03:00:00,  2.0009,  0.2612,  0.1913,  0.1820,  0.0118,  2.6473,  2.6554,     NaN,  2.6473,   0, 957.00, 22.71,   NaN
2019-10-09 04:00:00,  2.7494,  0.2456,  0.1280,  0.1991, -0.0034,  3.3186,  2.6879,     NaN,  3.3186,   0, 956.33, 22.69,   NaN
2019-10-09 05:00:00,  2.7357,  0.3845,  0.4257,  0.2177,  0.0134,  3.7771,  2.8909,     NaN,  3.7771,   0, 956.00, 22.82,   NaN
2019-10-09 06:00:00,  2.5929,  0.4492,  0.2872,  0.2205,  0.0040,  3.5538,  3.0518,     NaN,  3.5538,   0, 955.33, 22.72,   NaN
2019-10-09 07:00:00,  2.9600,  0.4522,  0.2905,  0.2286,  0.0049,  3.9362,  4.0125,     NaN,  3.9362,   0, 954.67, 22.81,   NaN
2019-10-09 08:00:00,  4.1782,  0.5324,  0.0675,  0.3047,  0.0153,  5.0981,  4.9658,     NaN,  5.0981,   0, 954.00, 22.77,   NaN
2019-10-09 09:00:00,  4.8312,  0.6435,  0.2731,  0.2999,  0.0010,  6.0486,  5.1948,     NaN,  6.0486,   0, 954.00, 22.78,   NaN
2019-10-09 10:00:00,  3.9782,  0.5005,  0.2911,  0.2569,  0.0068,  5.0336,  4.3365,     NaN,  5.0336,   0, 954.00, 22.77,   NaN
2019-10-09 11:00:00,  3.9744,  0.4323,  0.2230,  0.2817, -0.0032,  4.9082,  4.2004,     NaN,  4.9082,   0, 954.00, 22.68,   NaN
2019-10-09 12:00:00,  4.7682,  0.5160,  0.2678,  0.3242,  0.0248,  5.9010,  4.9662,     NaN,  5.9010,   0, 953.33, 22.74,   NaN
2019-10-09 13:00:00,  5.0925,  0.5855,  0.2930,  0.4654,  0.0100,  6.4463,  5.4395,     NaN,  6.4463,   0, 954.00, 22.67,   NaN
2019-10-09 14:00:00,  5.3497,  0.5248,  0.2024,  0.3820,  0.0107,  6.4696,  5.2640,     NaN,  6.4696,   0, 954.00, 22.65,   NaN
2019-10-09 15:00:00,  5.1814,  0.4425,  0.1113,  0.3531, -0.0108,  6.0775,  4.7902,  0.0051,  6.0826,   0, 953.92, 22.51,   NaN
2019-10-09 16:00:00,  5.1855,  0.4109,  0.2588,  0.3360, -0.0072,  6.1840,  4.9830,  0.0039,  6.1879,   0, 953.00, 22.23,   NaN
2019-10-09 17:00:00,  5.3023,  0.4973,  0.1514,  0.3353,  0.0104,  6.2965,  5.1566,  0.0066,  6.3031,   0, 952.08, 22.14,   NaN
2019-10-09 18:00:00,  5.5962,  0.6940,  0.1862,  0.3173,  0.0021,  6.7957,  5.3598,  0.0039,  6.7996,   0, 951.42, 22.12,   NaN
2019-10-09 19:00:00,  6.3349,  0.7359,  0.2685,  0.3569,  0.0115,  7.7078,  6.1714,     NaN,  7.7078,   0, 949.50, 22.04,   NaN
2019-10-09 20:00:00,  6.6462,  1.0812,  0.2597,  0.3543,  0.0043,  8.3457,  6.8151,     NaN,  8.3457,   0, 949.00, 22.09,   NaN
2019-10-09 21:00:00,  6.6997,  1.5159,  0.6036,  0.3563, -0.0008,  9.1747,  7.5653,     NaN,  9.1747,   0, 948.42, 22.16,   NaN
2019-10-09 22:00:00,  6.9586,  1.9186,  0.8073,  0.3901,  0.0267, 10.1012,  8.2273,     NaN, 10.1012,   0, 948.17, 22.12,   NaN
2019-10-09 23:00:00,  2.8880,  0.4736,  0.2294,  0.1061,  0.0161,  3.7132,  8.8901,     NaN,  3.7132,   1, 948.83, 22.25,   NaN
2019-10-10 00:00:00,  7.2078,  2.8372,  1.0560,  0.4397,  0.0080, 11.5487, 10.2652,     NaN, 11.5487,   0, 949.00, 22.36,   NaN
2019-10-10 01:00:00,  6.9096,  2.8722,  1.0185,  0.4467,  0.0314, 11.2784,  9.6996,     NaN, 11.2784,   0, 949.00, 22.38,   NaN
2019-10-10 02:00:00,  6.8207,  1.8800,  0.6753,  0.3932,  0.0102,  9.7794,  7.9438,     NaN,  9.7794,   0, 949.00, 22.36,   NaN
2019-10-10 03:00:00,  6.7885,  1.0211,  0.3275,  0.3772,  0.0113,  8.5256,  7.0010,     NaN,  8.5256,   0, 948.92, 22.48,   NaN
2019-10-10 04:00:00,  6.4718,  1.0183,  0.3906,  0.3696,  0.0134,  8.2637,  6.7516,     NaN,  8.2637,   0, 949.17, 22.39,   NaN
2019-10-10 05:00:00,  6.6501,  1.0678,  0.4808,  0.4414,  0.0082,  8.6483,  7.3268,     NaN,  8.6483,   0, 949.08, 22.47,   NaN
2019-10-10 06:00:00,  7.0996,  1.5165,  0.6499,  0.4560,  0.0148,  9.7368,  8.4416,     NaN,  9.7368,   0, 948.58, 22.50,   NaN
2019-10-10 07:00:00,  7.2365,  1.8751,  0.7269,  0.5067, -0.0028, 10.3425,  9.0854,     NaN, 10.3425,   0, 948.00, 22.48,   NaN
2019-10-10 08:00:00,  6.4503,  2.0671,  0.8318,  0.4380,  0.0455,  9.8327,  8.7326,     NaN,  9.8327,   0, 947.83, 22.54,   NaN
2019-10-10 09:00:00,  5.9785,  2.2800,  0.7238,  0.4484,  0.0240,  9.4547,  8.2386,     NaN,  9.4547,   0, 947.17, 22.46,   NaN
2019-10-10 10:00:00,  6.0796,  2.4545,  1.0001,  0.4939,  0.0057, 10.0339,  8.5157,     NaN, 10.0339,   0, 947.00, 22.47,   NaN
2019-10-10 11:00:00,  6.4927,  2.4071,  0.9539,  0.5532,  0.0198, 10.4267,  8.6164,     NaN, 10.4267,   0, 947.25, 22.51,   NaN
2019-10-10 12:00:00,  6.0273,  2.4399,  0.8913,  0.5073,  0.0110,  9.8768,  8.1411,     NaN,  9.8768,   0, 948.00, 22.43,   NaN
2019-10-10 13:00:00,  5.0981,  2.3007,  0.7320,  0.4725,  0.0290,  8.6322,  7.1471,     NaN,  8.6322,   0, 948.75, 22.08,   NaN
2019-10-10 14:00:00,  2.1029,  0.7283,  0.2101,  0.2111,  0.0141,  3.2665,  1.9737,     NaN,  3.2665,   0, 951.33, 22.35,   NaN
2019-10-10 15:00:00,  1.2881,  0.2652,  0.1336,  0.0981,  0.0018,  1.7868,  1.0555,     NaN,  1.7868,   0, 952.50, 22.55,   NaN
2019-10-10 16:00:00,  0.7509,  0.1135,  0.1895,  0.1023,  0.0048,  1.1610,  0.8366,     NaN,  1.1610,   1, 953.25, 22.48,   NaN
2019-10-10 17:00:00,  0.9775,  0.1060, -0.0077,  0.0786,  0.0060,  1.1604,  0.7311,     NaN,  1.1604,   1, 954.00, 22.40,   NaN
2019-10-10 18:00:00,  1.0422,  0.1262,  0.0550,  0.1297,  0.0098,  1.3630,  0.8466,     NaN,  1.3630,   1, 954.00, 22.41,   NaN
2019-10-10 19:00:00,  1.0790,  0.1215,  0.1413,  0.2638, -0.0152,  1.5903,  1.1169,     NaN,  1.5903,   0, 954.08, 22.46,   NaN
2019-10-10 20:00:00,  0.9960,  0.0656, -0.0938,  0.1969,  0.0002,  1.1649,  0.8653,     NaN,  1.1649,   1, 954.75, 22.49,   NaN
2019-10-10 21:00:00,  0.7372,  0.1257,  0.1544,  0.1108,  0.0007,  1.1288,  0.8426,     NaN,  1.1288,   1, 955.42, 22.69,   NaN
2019-10-10 22:00:00,  0.5759,  0.0968,  0.0787,  0.0642,  0.0062,  0.8218,  0.5433,     NaN,  0.8218,   1, 957.17, 22.71,   NaN
2019-10-10 23:00:00,  7.1647,  2.0956,  0.9977,  0.4242,  0.0236, 10.7058,  0.4463,     NaN, 10.7058,   1, 957.42, 22.81,   NaN
2019-10-11 00:00:00,  0.5828,  0.0825,  0.0962,  0.0359, -0.0069,  0.7905,  0.3992,     NaN,  0.7905,   1, 958.42, 22.83,   NaN
2019-10-11 01:00:00,  0.3246,  0.0175,  0.1651,  0.0632,  0.0242,  0.5945,  0.4987,     NaN,  0.5945,   1, 959.25, 22.90,   NaN
2019-10-11 02:00:00,  0.4805,  0.1318, -0.0237,  0.0579,  0.0058,  0.6523,  0.5837,     NaN,  0.6523,   1, 960.17, 22.95,   NaN
2019-10-11 03:00:00,  0.4526,  0.1928,  0.0634,  0.0786, -0.0069,  0.7806,  0.7199,     NaN,  0.7806,   1, 961.67, 23.01,   NaN
2019-10-11 04:00:00,  0.6205,  0.0918,  0.1577,  0.0948, -0.0049,  0.9599,  0.7637,     NaN,  0.9599,   1, 962.75, 22.95,   NaN
2019-10-11 05:00:00,  0.8314,  0.2522,  0.1429,  0.0639,  0.0169,  1.3073,  0.7949,     NaN,  1.3073,   1, 963.00, 22.98,   NaN
2019-10-11 06:00:00,  0.7488,  0.3370,  0.2024,  0.0783,  0.0085,  1.3751,  0.9587,     NaN,  1.3751,   1, 963.92, 22.98,   NaN
2019-10-11 07:00:00,  0.5327,  0.3363,  0.1407,  0.0579,  0.0082,  1.0758,  0.9786,     NaN,  1.0758,   1, 964.17, 23.02,   NaN
2019-10-11 08:00:00,  0.4122,  0.3264,  0.0104,  0.0544,  0.0009,  0.8043,  0.8285,     NaN,  0.8043,   1, 964.83, 23.04,   NaN
2019-10-11 09:00:00,  0.6307,  0.1772,  0.0875,  0.0402,  0.0038,  0.9393,  0.6628,     NaN,  0.9393,   1, 965.75, 23.10,   NaN
2019-10-11 10:00:00,  0.6042,  0.1971,  0.0882,  0.0661,  0.0056,  0.9611,  0.6262,     NaN,  0.9611,   1, 966.25, 23.12,   NaN
2019-10-11 11:00:00,  0.2481,  0.1534,  0.0737,  0.0579, -0.0018,  0.5312,  0.6557,     NaN,  0.5312,   1, 967.00, 23.14,   NaN
2019-10-11 12:00:00,  0.6554,  0.2065,  0.1810,  0.0594, -0.0070,  1.0953,  0.6571,     NaN,  1.0953,   1, 967.08, 23.12,   NaN
2019-10-11 13:00:00,  0.6040,  0.0643, -0.0083,  0.0712, -0.0044,  0.7268,  0.6009,     NaN,  0.7268,   1, 968.58, 22.42,   NaN
2019-10-11 14:00:00,  0.6380,  0.2695,  0.0366,  0.0632, -0.0027,  1.0045,  0.7158,     NaN,  1.0045,   1, 969.50, 22.88,   NaN
2019-10-11 15:00:00,  0.8250,  0.1522,  0.0699,  0.0600,  0.0088,  1.1160,  0.6740,     NaN,  1.1160,   1, 970.00, 22.54,   NaN
2019-10-11 16:00:00,  0.7521,  0.1919,  0.1029,  0.0565, -0.0180,  1.0854,  0.5685,     NaN,  1.0854,   1, 970.00, 22.32,   NaN
2019-10-11 17:00:00,  0.5942,  0.1455,  0.1460,  0.0597, -0.0190,  0.9264,  0.6456,     NaN,  0.9264,   1, 969.17, 22.38,   NaN
2019-10-11 18:00:00,  0.5873,  0.2281,  0.1156,  0.0753,  0.0190,  1.0252,  0.7057,     NaN,  1.0252,   1, 968.83, 22.15,   NaN
2019-10-11 19:00:00,  0.4414,  0.2029,  0.1203,  0.0362, -0.0034,  0.7974,  0.6980,     NaN,  0.7974,   1, 967.92, 22.16,   NaN
2019-10-11 20:00:00,  0.3507,  0.2897,  0.1167,  0.0487,  0.0032,  0.8089,  0.7031,     NaN,  0.8089,   1, 967.58, 22.29,   NaN
2019-10-11 21:00:00,  0.6647,  0.2020,  0.1685,  0.0451,  0.0052,  1.0855,  0.7026,     NaN,  1.0855,   1, 967.00, 22.39,   NaN
2019-10-11 22:00:00,  0.5476,  0.1910,  0.1575,  0.0627,  0.0032,  0.9619,  0.7950,     NaN,  0.9619,   1, 967.00, 22.62,   NaN
2019-10-11 23:00:00,  0.4723,  0.0925,  0.0599,  0.0437, -0.0138,  0.6545,  0.7133,     NaN,  0.6545,   1, 967.00, 22.61,   NaN
2019-10-12 00:00:00,  0.5646,  0.2162,  0.0739,  0.0585,  0.0102,  0.9234,  0.7490,     NaN,  0.9234,   1, 967.00, 22.72,   NaN
2019-10-12 01:00:00,  0.3920,  0.2475,  0.0895,  0.0715, -0.0061,  0.7943,  0.8854,     NaN,  0.7943,   1, 966.42, 22.87,   NaN
2019-10-12 02:00:00,  0.3651,  0.3128,  0.1623,  0.0566,  0.0111,  0.9079,  0.8575,     NaN,  0.9079,   1, 966.92, 22.92,   NaN
2019-10-12 03:00:00,  0.7073,  0.1731,  0.1780,  0.0742,  0.0024,  1.1351,  0.9142,     NaN,  1.1351,   1, 967.00, 23.01,   NaN
2019-10-12 04:00:00,  0.8124,  0.2191,  0.1107,  0.1143, -0.0024,  1.2541,  1.0123,     NaN,  1.2541,   1, 967.00, 22.93,   NaN
2019-10-12 05:00:00,  0.6701,  0.2132,  0.2631,  0.1164,  0.0036,  1.2665,  1.0551,     NaN,  1.2665,   1, 966.08, 23.00,   NaN
2019-10-12 06:00:00,  1.0873,  0.1728,  0.0331,  0.1177, -0.0130,  1.3980,  1.2019,     NaN,  1.3980,   1, 966.00, 23.10,   NaN
2019-10-12 07:00:00,  1.0676,  0.2690,  0.0333,  0.1860,  0.0073,  1.5631,  1.3203,     NaN,  1.5631,   1, 965.92, 23.00,   NaN
2019-10-12 08:00:00,  1.1674,  0.2865,  0.0866,  0.1921, -0.0093,  1.7233,  1.4746,     NaN,  1.7233,   0, 965.25, 22.95,   NaN
2019-10-12 09:00:00,  1.3065,  0.2547,  0.1872,  0.2210,  0.0145,  1.9840,  1.6260,     NaN,  1.9840,   0, 965.00, 23.09,   NaN
2019-10-12 10:00:00,  1.2078,  0.1770,  0.1946,  0.1610,  0.0081,  1.7485,  1.4818,     NaN,  1.7485,   0, 964.42, 23.11,   NaN
2019-10-12 11:00:00,  1.0941,  0.1970,  0.1065,  0.1764,  0.0128,  1.5867,  1.6974,     NaN,  1.5867,   1, 964.75, 22.96,   NaN
2019-10-12 12:00:00,  1.5503,  0.2341,  0.1300,  0.2136, -0.0112,  2.1167,  2.0325,     NaN,  2.1167,   0, 964.33, 22.93,   NaN
2019-10-12 13:00:00,  1.7090,  0.3408,  0.2526,  0.4765,  0.0094,  2.7883,  2.6932,     NaN,  2.7883,   0, 964.00, 22.24,   NaN
2019-10-12 14:00:00,  1.8788,  0.2636,  0.2310,  0.7261,  0.0039,  3.1034,  2.5267,     NaN,  3.1034,   0, 964.00, 22.81,   NaN
2019-10-12 15:00:00,  1.5733,  0.2231,  0.2007,  0.3326,  0.0067,  2.3364,  1.8808,     NaN,  2.3364,   0, 963.25, 22.46,   NaN
2019-10-12 16:00:00,  1.6497,  0.1423,  0.3037,  0.5429, -0.0020,  2.6366,  2.0679,     NaN,  2.6366,   0, 963.00, 22.18,   NaN
2019-10-12 17:00:00,  1.7688,  0.1110,  0.2218,  0.3186, -0.0061,  2.4141,  1.7498,     NaN,  2.4141,   0, 962.17, 22.18,   NaN
2019-10-12 18:00:00,  1.6784,  0.2405,  0.1443,  0.1750,  0.0040,  2.2422,  1.5679,     NaN,  2.2422,   0, 960.83, 22.07,   NaN
2019-10-12 19:00:00,  1.4230,  0.1341,  0.1330,  0.1633,  0.0232,  1.8765,  1.5154,     NaN,  1.8765,   0, 959.25, 22.07,   NaN
2019-10-12 20:00:00,  1.5784,  0.2234,  0.1795,  0.1552,  0.0007,  2.1372,  1.5529,     NaN,  2.1372,   0, 958.17, 22.18,   NaN
2019-10-12 21:00:00,  1.8349,  0.2513,  0.2076,  0.1510,  0.0040,  2.4488,  1.6362,     NaN,  2.4488,   0, 957.83, 22.21,   NaN
2019-10-12 22:00:00,  1.7200,  0.1797,  0.1073,  0.1364, -0.0038,  2.1396,  1.5690,     NaN,  2.1396,   0, 957.00, 22.28,   NaN
2019-10-12 23:00:00,  0.5804,  0.2158,  0.1038,  0.0434, -0.0042,  0.9392,  1.7312,     NaN,  0.9392,   1, 957.00, 22.37,   NaN
2019-10-13 00:00:00,  1.6875,  0.1494,  0.1681,  0.1255, -0.0031,  2.1275,  1.6386,     NaN,  2.1275,   0, 957.00, 22.49,   NaN
2019-10-13 01:00:00,  1.9069,  0.1785,  0.1796,  0.1197,  0.0153,  2.4000,  1.6802,     NaN,  2.4000,   0, 957.00, 22.73,   NaN
2019-10-13 02:00:00,  1.7969,  0.2515,  0.1640,  0.1719,  0.0011,  2.3854,  1.8537,     NaN,  2.3854,   0, 957.17, 22.76,   NaN
2019-10-13 03:00:00,  2.3782,  0.2113,  0.0576,  0.1711, -0.0024,  2.8157,  1.9723,     NaN,  2.8157,   0, 957.50, 22.80,   NaN
2019-10-13 04:00:00,  3.3996,  0.2038,  0.0873,  0.2845,  0.0052,  3.9804,  2.6783,     NaN,  3.9804,   0, 957.00, 22.85,   NaN
2019-10-13 05:00:00,  4.5264,  0.2434,  0.1718,  0.5143,  0.0133,  5.4693,  4.3955,     NaN,  5.4693,   0, 957.50, 22.92,   NaN
2019-10-13 06:00:00,  4.1762,  0.1546,  0.0761,  0.5082,  0.0194,  4.9344,  4.0167,     NaN,  4.9344,   0, 956.50, 22.96,   NaN
2019-10-13 07:00:00,  4.1120,  0.2461,  0.0708,  0.4942,  0.0145,  4.9376,  3.6442,     NaN,  4.9376,   0, 956.67, 22.85,   NaN
2019-10-13 08:00:00,  3.6967,  0.2273,  0.1565,  0.4534,  0.0109,  4.5447,  3.4256,     NaN,  4.5447,   0, 956.08, 22.82,   NaN
2019-10-13 09:00:00,  3.4937,  0.2041,  0.1761,  0.4698, -0.0075,  4.3362,  3.2819,     NaN,  4.3362,   0, 956.08, 22.85,   NaN
2019-10-13 10:00:00,  3.3076,  0.2377,  0.2299,  0.5052,  0.0043,  4.2846,  3.3932,     NaN,  4.2846,   0, 956.00, 22.90,   NaN
2019-10-13 11:00:00,  3.6048,  0.2309,  0.1668,  0.5764, -0.0047,  4.5741,  3.4162,     NaN,  4.5741,   0, 956.00, 22.88,   NaN
2019-10-13 12:00:00,  3.6721,  0.1418,  0.4159,  0.6447,  0.0138,  4.8883,  3.5809,     NaN,  4.8883,   0, 956.17, 22.86,   NaN
2019-10-13 13:00:00,  3.7134,  0.1894,  0.1830,  0.6665,  0.0053,  4.7577,  3.4904,     NaN,  4.7577,   0, 957.00, 22.16,   NaN
2019-10-13 14:00:00,  3.3313,  0.2217,  0.1964,  0.5635,  0.0002,  4.3132,  3.3075,     NaN,  4.3132,   0, 957.75, 22.70,   NaN
2019-10-13 15:00:00,  2.4969,  0.2104,  0.0418,  0.3855,  0.0242,  3.1588,  2.6554,     NaN,  3.1588,   0, 958.00, 22.26,   NaN
2019-10-13 16:00:00,  2.2882,  0.2153,  0.0222,  0.3117,  0.0169,  2.8543,  2.2618,     NaN,  2.8543,   0, 957.92, 21.93,   NaN
2019-10-13 17:00:00,  2.2623,  0.2366,  0.1871,  0.2780, -0.0111,  2.9530,  2.2133,     NaN,  2.9530,   0, 957.25, 21.97,   NaN
2019-10-13 18:00:00,  2.4263,  0.2559,  0.0902,  0.2428,  0.0146,  3.0299,  2.1646,     NaN,  3.0299,   0, 956.83, 21.82,   NaN
2019-10-13 19:00:00,  2.2087,  0.3720,  0.1287,  0.2596, -0.0072,  2.9618,  2.2786,     NaN,  2.9618,   0, 956.08, 21.75,   NaN
2019-10-13 20:00:00,  2.3876,  0.2598,  0.1807,  0.2313,  0.0156,  3.0750,  2.2993,     NaN,  3.0750,   0, 955.25, 21.84,   NaN
2019-10-13 21:00:00,  2.8598,  0.2870,  0.2815,  0.2337,  0.0102,  3.6723,  2.4081,     NaN,  3.6723,   0, 955.00, 21.97,   NaN
2019-10-13 22:00:00,  2.6239,  0.2182,  0.3045,  0.1790,  0.0140,  3.3396,  2.4492,     NaN,  3.3396,   0, 955.00, 22.14,   NaN
2019-10-13 23:00:00,  1.8435,  0.2587,  0.1382,  0.1281, -0.0040,  2.3644,  2.3702,     NaN,  2.3644,   0, 955.75, 22.25,   NaN
2019-10-14 00:00:00,  2.5127,  0.3339,  0.1094,  0.1835, -0.0026,  3.1369,  2.5148,     NaN,  3.1369,   0, 956.08, 22.31,   NaN
2019-10-14 01:00:00,  2.7695,  0.3372,  0.1918,  0.2635, -0.0062,  3.5558,  2.7432,     NaN,  3.5558,   0, 956.92, 22.53,   NaN
2019-10-14 02:00:00,  2.9152,  0.2770,  0.0551,  0.2396,  0.0152,  3.5022,  2.8011,     NaN,  3.5022,   0, 957.00, 22.56,   NaN
2019-10-14 03:00:00,  3.2719,  0.3052,  0.1024,  0.3245,  0.0061,  4.0101,  3.3309,     NaN,  4.0101,   0, 957.00, 22.67,   NaN
2019-10-14 04:00:00,  3.9468,  0.3424,  0.1367,  0.3918,  0.0087,  4.8264,  3.7530,     NaN,  4.8264,   0, 957.42, 22.61,   NaN
2019-10-14 05:00:00,  4.0475,  0.2968,  0.1919,  0.4793,  0.0068,  5.0222,  4.0608,     NaN,  5.0222,   0, 957.08, 22.74,   NaN
2019-10-14 06:00:00,  3.9404,  0.3249,  0.2708,  0.5209, -0.0003,  5.0566,  4.1648,     NaN,  5.0566,   0, 957.00, 22.78,   NaN
2019-10-14 07:00:00,  4.0518,  0.4765,  0.3422,  0.4827,  0.0089,  5.3621,  4.3990,     NaN,  5.3621,   0, 957.00, 22.67,   NaN
2019-10-14 08:00:00,  4.6284,  0.5225,  0.3070,  0.5136,  0.0068,  5.9782,  4.6800,     NaN,  5.9782,   0, 957.00, 22.70,   NaN
2019-10-14 09:00:00,  4.7898,  0.4243,  0.2937,  0.6243, -0.0093,  6.1227,  5.1389,     NaN,  6.1227,   0, 957.17, 22.74,   NaN
2019-10-14 10:00:00,  4.8886,  0.3850,  0.4412,  0.6871, -0.0130,  6.3889,  5.4974,     NaN,  6.3889,   0, 957.00, 22.73,   NaN
