Start_date,Mass_organics_STP,Mass_sulfate_STP,Mass_ammonium_STP,Mass_nitrate_STP,Mass_chloride_STP,Mass_ACSM_STP,Mass_SMPS_STP,Mass_BC_PSAP_STP,Mass_ACSM_PSAP_STP,Qc_ACSM_SMPS,P_SMPS,T_SMPS,RH_SMPS
2021-09-15 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1947,  0.1947, NaN,    NaN,   NaN,   NaN
2021-09-15 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.2138,  0.2138, NaN,    NaN,   NaN,   NaN
2021-09-15 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.2144,  0.2144, NaN,    NaN,   NaN,   NaN
2021-09-15 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.2320,  0.2320, NaN,    NaN,   NaN,   NaN
2021-09-15 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-15 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.3690,  0.3690, NaN,    NaN,   NaN,   NaN
2021-09-15 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.3253,  0.3253, NaN,    NaN,   NaN,   NaN
2021-09-15 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.2715,  0.2715, NaN,    NaN,   NaN,   NaN
2021-09-15 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.2330,  0.2330, NaN,    NaN,   NaN,   NaN
2021-09-15 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1622,  0.1622, NaN,    NaN,   NaN,   NaN
2021-09-15 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1610,  0.1610, NaN,    NaN,   NaN,   NaN
2021-09-15 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1627,  0.1627, NaN,    NaN,   NaN,   NaN
2021-09-15 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1772,  0.1772, NaN,    NaN,   NaN,   NaN
2021-09-15 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1872,  0.1872, NaN,    NaN,   NaN,   NaN
2021-09-15 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1860,  0.1860, NaN,    NaN,   NaN,   NaN
2021-09-15 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-16 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-16 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-16 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-16 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-16 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-16 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-16 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-16 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-16 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-16 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-16 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-16 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-16 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-16 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-16 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-16 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-16 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1520,  0.1520, NaN,    NaN,   NaN,   NaN
2021-09-16 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1543,  0.1543, NaN,    NaN,   NaN,   NaN
2021-09-16 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1682,  0.1682, NaN,    NaN,   NaN,   NaN
2021-09-16 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1727,  0.1727, NaN,    NaN,   NaN,   NaN
2021-09-16 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1807,  0.1807, NaN,    NaN,   NaN,   NaN
2021-09-16 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1723,  0.1723, NaN,    NaN,   NaN,   NaN
2021-09-16 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1524,  0.1524, NaN,    NaN,   NaN,   NaN
2021-09-16 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1558,  0.1558, NaN,    NaN,   NaN,   NaN
2021-09-17 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1649,  0.1649, NaN,    NaN,   NaN,   NaN
2021-09-17 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1906,  0.1906, NaN,    NaN,   NaN,   NaN
2021-09-17 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.2422,  0.2422, NaN,    NaN,   NaN,   NaN
2021-09-17 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.2671,  0.2671, NaN,    NaN,   NaN,   NaN
2021-09-17 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.2656,  0.2656, NaN,    NaN,   NaN,   NaN
2021-09-17 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.2682,  0.2682, NaN,    NaN,   NaN,   NaN
2021-09-17 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-17 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-17 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-17 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-17 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-17 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-17 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-17 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-17 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-17 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-17 16:00:00,  7.4601,  0.8707,  0.2838,  0.3030,  0.0036,  8.9213,  5.7048,     NaN,  8.9213,   0, 964.91, 23.49, 20.17
2021-09-17 17:00:00,  5.3106,  0.9103,  0.3731,  0.2142,  0.0047,  6.8129,  5.7467,     NaN,  6.8129,   0, 964.42, 23.38, 20.03
2021-09-17 18:00:00,  4.9988,  1.0886,  0.7033,  0.2746, -0.0132,  7.0521,  6.3724,     NaN,  7.0521,   0, 964.25, 23.26, 20.03
2021-09-17 19:00:00,  4.9607,  1.0839,  0.3978,  0.2044, -0.0094,  6.6374,  6.1649,     NaN,  6.6374,   0, 963.92, 23.21, 20.07
2021-09-17 20:00:00,  5.3834,  1.0770,  0.3592,  0.2227,  0.0354,  7.0776,  6.3921,     NaN,  7.0776,   0, 963.92, 23.28, 20.13
2021-09-17 21:00:00,  5.2981,  1.3647,  0.5792,  0.2122, -0.0112,  7.4430,  6.4042,     NaN,  7.4430,   0, 963.33, 23.38, 20.08
2021-09-17 22:00:00,  5.0363,  1.3878,  0.3379,  0.2160,  0.0173,  6.9952,  6.4122,     NaN,  6.9952,   0, 963.00, 23.48, 20.08
2021-09-17 23:00:00,  5.6691,  1.5140,  0.5963,  0.2092,  0.0176,  8.0062,  6.7242,     NaN,  8.0062,   0, 963.83, 23.61, 19.96
2021-09-18 00:00:00,  5.5641,  1.4678,  0.4169,  0.2383,  0.0061,  7.6932,  7.1510,     NaN,  7.6932,   0, 964.00, 23.64, 19.78
2021-09-18 01:00:00,  6.2109,  1.5811,  0.5704,  0.3041, -0.0261,  8.6404,  7.6992,     NaN,  8.6404,   0, 965.08, 23.83, 19.58
2021-09-18 02:00:00,  6.0073,  1.5413,  0.5332,  0.2965,  0.0131,  8.3914,  7.7562,     NaN,  8.3914,   0, 966.00, 23.94, 19.51
2021-09-18 03:00:00,  6.4685,  1.4150,  0.5369,  0.3557,  0.0159,  8.7920,  8.1375,     NaN,  8.7920,   0, 966.00, 23.97, 19.45
2021-09-18 04:00:00,  6.5464,  1.6910,  0.6776,  0.3911,  0.0319,  9.3380,  8.7281,     NaN,  9.3380,   0, 964.17, 23.76, 19.38
2021-09-18 05:00:00,  7.2921,  1.8633,  0.7330,  0.3917, -0.0017, 10.2783,  8.8104,     NaN, 10.2783,   0, 966.67, 24.06, 19.39
2021-09-18 06:00:00,  7.1012,  1.7115,  0.6345,  0.4327,  0.0108,  9.8907,  9.0513,     NaN,  9.8907,   0, 966.75, 24.01, 19.34
2021-09-18 07:00:00,  7.8700,  1.6959,  0.4487,  0.6288, -0.0101, 10.6332,  9.2121,     NaN, 10.6332,   0, 966.92, 24.05, 19.33
2021-09-18 08:00:00,  7.7044,  1.7520,  0.9375,  0.7946,  0.0344, 11.2229,  9.8142,     NaN, 11.2229,   0, 967.00, 24.12, 19.32
2021-09-18 09:00:00,  7.4616,  1.5118,  0.5026,  0.6581,  0.0242, 10.1583,  8.9112,     NaN, 10.1583,   0, 967.00, 24.10, 19.38
2021-09-18 10:00:00,  7.8683,  1.6193,  0.2166,  0.6628,  0.0189, 10.3859,  9.2749,     NaN, 10.3859,   0, 967.00, 24.18, 19.34
2021-09-18 11:00:00,  8.4951,  1.5666,  0.6800,  0.7393,  0.0080, 11.4889,  9.6681,     NaN, 11.4889,   0, 967.00, 24.11, 19.32
2021-09-18 12:00:00,  8.8234,  1.5942,  0.6471,  0.7692,  0.0259, 11.8597,  9.8426,     NaN, 11.8597,   0, 967.42, 24.12, 19.28
2021-09-18 13:00:00,  8.7282,  1.6086,  0.7719,  0.7492,  0.0099, 11.8678,  9.9586,     NaN, 11.8678,   0, 968.00, 24.15, 19.38
2021-09-18 14:00:00,  8.7515,  1.5221,  0.3972,  0.5728, -0.0016, 11.2420, 10.1069,     NaN, 11.2420,   0, 968.00, 23.65, 19.38
2021-09-18 15:00:00,  7.7257,  1.4995,  0.6187,  0.4167,  0.0222, 10.2827,  8.8558,     NaN, 10.2827,   0, 968.00, 23.68, 19.46
2021-09-18 16:00:00,  5.8921,  1.2097,  0.3884,  0.2527, -0.0063,  7.7367,  6.9322,     NaN,  7.7367,   0, 968.00, 23.46, 19.58
2021-09-18 17:00:00,  5.5106,  1.1160,  0.3626,  0.1897, -0.0135,  7.1653,  5.8521,     NaN,  7.1653,   0, 967.42, 23.23, 19.77
2021-09-18 18:00:00,  4.7402,  1.1129,  0.4946,  0.1606,  0.0040,  6.5123,  5.6760,     NaN,  6.5123,   0, 966.75, 23.11, 19.94
2021-09-18 19:00:00,  4.3452,  0.9798,  0.4599,  0.1281,  0.0217,  5.9346,  5.1847,     NaN,  5.9346,   0, 965.75, 23.04, 20.02
2021-09-18 20:00:00,  3.9884,  0.8569,  0.3722,  0.1476,  0.0098,  5.3750,  4.5028,     NaN,  5.3750,   0, 964.67, 23.11, 19.99
2021-09-18 21:00:00,  3.7271,  0.7117,  0.2017,  0.1112, -0.0170,  4.7347,  4.1544,     NaN,  4.7347,   0, 963.92, 23.23, 19.94
2021-09-18 22:00:00,  3.5130,  0.9066,  0.2921,  0.1251,  0.0095,  4.8462,  4.3065,     NaN,  4.8462,   0, 963.25, 23.46, 19.83
2021-09-18 23:00:00,  3.5230,  0.8043,  0.2842,  0.1565,  0.0161,  4.7841,  4.0275,     NaN,  4.7841,   0, 963.00, 23.60, 19.61
2021-09-19 00:00:00,  3.4531,  0.8336,  0.4528,  0.1350,  0.0095,  4.8840,  4.3098,     NaN,  4.8840,   0, 963.00, 23.70, 19.50
2021-09-19 01:00:00,  3.9780,  0.8179,  0.1994,  0.1612,  0.0096,  5.1660,  5.2434,     NaN,  5.1660,   0, 963.17, 23.82, 19.38
2021-09-19 02:00:00,  4.5222,  0.8342,  0.0644,  0.2660,  0.0073,  5.6940,  4.6471,     NaN,  5.6940,   0, 964.00, 23.93, 19.32
2021-09-19 03:00:00,  4.5363,  0.8639,  0.2434,  0.2652,  0.0166,  5.9253,  5.1094,     NaN,  5.9253,   0, 964.00, 24.00, 19.29
2021-09-19 04:00:00,  3.9670,  0.9830,  0.4166,  0.2536,  0.0014,  5.6217,  5.5714,     NaN,  5.6217,   0, 964.00, 24.03, 19.17
2021-09-19 05:00:00,  4.4878,  2.1285,  0.7314,  0.2835, -0.0069,  7.6243,  6.8171,     NaN,  7.6243,   0, 964.00, 24.02, 19.29
2021-09-19 06:00:00,  4.4807,  3.1402,  0.9911,  0.3092, -0.0156,  8.9056,  7.8552,     NaN,  8.9056,   0, 963.92, 24.07, 19.38
2021-09-19 07:00:00,  4.6629,  2.8019,  1.0201,  0.3514, -0.0191,  8.8171,  7.5935,     NaN,  8.8171,   0, 961.83, 23.85, 19.32
2021-09-19 08:00:00,  5.5092,  2.7557,  1.0185,  0.4195,  0.0081,  9.7111,  7.7049,     NaN,  9.7111,   0, 963.00, 24.02, 19.29
2021-09-19 09:00:00,  6.1575,  2.6719,  0.8144,  0.5498,  0.0041, 10.1977,  7.8539,     NaN, 10.1977,   0, 963.00, 24.19, 19.31
2021-09-19 10:00:00,  6.2047,  2.1416,  0.8660,  0.7277,  0.0222,  9.9622,  8.3317,     NaN,  9.9622,   0, 963.00, 24.16, 19.30
2021-09-19 11:00:00,  6.6140,  2.4110,  1.1040,  0.7684,  0.0054, 10.9029,  8.2078,     NaN, 10.9029,   0, 963.00, 24.19, 19.23
2021-09-19 12:00:00,  5.8922,  3.1351,  0.9470,  0.6597,  0.0014, 10.6353,  8.2999,     NaN, 10.6353,   0, 963.00, 24.17, 19.32
2021-09-19 13:00:00,  5.9087,  2.6085,  0.7457,  0.5348,  0.0388,  9.8365,  7.7727,     NaN,  9.8365,   0, 963.00, 24.19, 19.32
2021-09-19 14:00:00,  6.3953,  2.1356,  0.6904,  0.5753,  0.0096,  9.8061,  8.2438,     NaN,  9.8061,   0, 963.00, 23.57, 19.24
2021-09-19 15:00:00,  6.9415,  2.3727,  0.6884,  0.4924,  0.0056, 10.5007,  8.1977,     NaN, 10.5007,   0, 963.00, 23.77, 19.39
2021-09-19 16:00:00,  5.3736,  2.3350,  0.8198,  0.3506,  0.0212,  8.9002,  7.4613,     NaN,  8.9002,   0, 962.25, 23.57, 19.53
2021-09-19 17:00:00,  5.0155,  1.7426,  0.5487,  0.2900,  0.0166,  7.6134,  6.1384,     NaN,  7.6134,   0, 961.25, 23.38, 19.81
2021-09-19 18:00:00,  5.0479,  1.5306,  0.2527,  0.3888, -0.0144,  7.2055,  5.5871,     NaN,  7.2055,   0, 960.17, 23.18, 19.94
2021-09-19 19:00:00,  4.5126,  1.3281,  0.3489,  0.1704, -0.0072,  6.3527,  5.1575,     NaN,  6.3527,   0, 959.08, 23.09, 19.95
2021-09-19 20:00:00,  4.4848,  1.1300,  0.5386,  0.1962,  0.0054,  6.3550,  4.8256,     NaN,  6.3550,   0, 958.08, 23.17, 19.98
2021-09-19 21:00:00,  4.4328,  1.0501,  0.3464,  0.2031,  0.0162,  6.0485,  4.7734,     NaN,  6.0485,   0, 957.08, 23.25, 20.03
2021-09-19 22:00:00,  4.2482,  0.8636,  0.2880,  0.1830, -0.0043,  5.5785,  4.7323,     NaN,  5.5785,   0, 957.00, 23.44, 19.92
2021-09-19 23:00:00,  4.7697,  0.9591,  0.2222,  0.1920, -0.0043,  6.1388,  5.2136,     NaN,  6.1388,   0, 956.25, 23.60, 19.70
2021-09-20 00:00:00,  4.9792,  1.0594,  0.4055,  0.2197, -0.0008,  6.6630,  6.0013,     NaN,  6.6630,   0, 956.17, 23.68, 19.56
2021-09-20 01:00:00,  4.8569,  0.9621,  0.3437,  0.2487,  0.0041,  6.4156,  5.0702,     NaN,  6.4156,   0, 956.33, 23.80, 19.50
2021-09-20 02:00:00,  4.7746,  1.0177,  0.2938,  0.2700, -0.0020,  6.3542,  5.0910,     NaN,  6.3542,   0, 957.00, 23.90, 19.43
2021-09-20 03:00:00,  4.6769,  1.1767,  0.2370,  0.2202, -0.0132,  6.2976,  5.3006,     NaN,  6.2976,   0, 957.00, 24.00, 19.35
2021-09-20 04:00:00,  5.0636,  1.0578,  0.2230,  0.2636,  0.0088,  6.6167,  5.1234,     NaN,  6.6167,   0, 956.75, 23.95, 19.33
2021-09-20 05:00:00,  4.2144,  1.1649,  0.1236,  0.2491,  0.0432,  5.7952,  5.1257,     NaN,  5.7952,   0, 956.08, 24.03, 19.33
2021-09-20 06:00:00,  4.6364,  1.2022,  0.4567,  0.2266, -0.0015,  6.5204,  5.0817,     NaN,  6.5204,   0, 956.00, 24.04, 19.25
2021-09-20 07:00:00,  4.5979,  1.1890,  0.3221,  0.2349,  0.0115,  6.3555,  5.1001,     NaN,  6.3555,   0, 955.92, 24.02, 19.27
2021-09-20 08:00:00,  4.8441,  1.0906,  0.3360,  0.2483,  0.0038,  6.5227,  5.0527,     NaN,  6.5227,   0, 955.08, 24.02, 19.22
2021-09-20 09:00:00,  5.0753,  1.3410,  0.3109,  0.2795,  0.0077,  7.0145,  5.9084,     NaN,  7.0145,   0, 955.00, 23.98, 19.23
2021-09-20 10:00:00,  5.5259,  2.0464,  0.5283,  0.3582,  0.0031,  8.4619,  7.1974,     NaN,  8.4619,   0, 955.00, 24.00, 19.20
2021-09-20 11:00:00,  6.1115,  2.0992,  0.7100,  0.4266,  0.0240,  9.3712,  7.7983,     NaN,  9.3712,   0, 955.42, 24.02, 19.09
2021-09-20 12:00:00,  6.5003,  2.0257,  0.7568,  0.4078,  0.0039,  9.6945,  7.8739,     NaN,  9.6945,   0, 955.08, 23.97, 19.13
2021-09-20 13:00:00,  5.9579,  2.0213,  0.8304,  0.4483,  0.0197,  9.2777,  8.0908,     NaN,  9.2777,   0, 955.08, 24.02, 19.16
2021-09-20 14:00:00,  6.1219,  2.2621,  0.7602,  0.5010,  0.0201,  9.6652,  8.3404,     NaN,  9.6652,   0, 954.92, 24.02, 19.28
2021-09-20 15:00:00,  6.6737,  2.4393,  0.6460,  0.3914,  0.0338, 10.1842,  8.0675,     NaN, 10.1842,   0, 955.42, 23.97, 19.23
2021-09-20 16:00:00,  6.4168,  2.0549,  0.6395,  0.4035,  0.0075,  9.5222,  7.7015,     NaN,  9.5222,   0, 955.17, 23.71, 19.54
2021-09-20 17:00:00,  5.9307,  2.0651,  0.6813,  0.3686,  0.0181,  9.0637,  7.6765,     NaN,  9.0637,   0, 954.92, 23.57, 20.01
2021-09-20 18:00:00,  7.1712,  2.0192,  0.7220,  0.4122, -0.0025, 10.3220,  7.9995,     NaN, 10.3220,   0, 954.92, 23.38, 20.18
2021-09-20 19:00:00,  6.5347,  1.8949,  0.5617,  0.3479,  0.0224,  9.3616,  6.8895,     NaN,  9.3616,   0, 954.00, 23.21, 20.31
2021-09-20 20:00:00,  4.7989,  1.4181,  0.5940,  0.2451, -0.0039,  7.0522,  5.9373,     NaN,  7.0522,   0, 954.00, 23.07, 20.53
2021-09-20 21:00:00,  4.7700,  1.1388,  0.4016,  0.2075, -0.0105,  6.5074,  5.9398,     NaN,  6.5074,   0, 954.25, 23.12, 20.45
2021-09-20 22:00:00,  4.5154,  1.1433,  0.4585,  0.1764, -0.0045,  6.2891,  5.5222,     NaN,  6.2891,   0, 954.92, 23.32, 20.23
2021-09-20 23:00:00,  4.8203,  1.1120,  0.3999,  0.2713, -0.0070,  6.5965,  5.5544,     NaN,  6.5965,   0, 955.67, 23.55, 19.89
2021-09-21 00:00:00,  5.2843,  1.1138,  0.4031,  0.2533,  0.0000,  7.0546,  6.5097,     NaN,  7.0546,   0, 956.83, 23.70, 19.65
2021-09-21 01:00:00,  5.3105,  0.7194,  0.2180,  0.2105,  0.0100,  6.4684,  6.2060,     NaN,  6.4684,   0, 958.33, 23.84, 19.18
2021-09-21 02:00:00,  4.7845,  0.4348,  0.3932,  0.1774, -0.0169,  5.7731,  5.9527,     NaN,  5.7731,   0, 959.83, 23.93, 18.75
2021-09-21 03:00:00,  3.9343,  0.4310,  0.3210,  0.1219, -0.0102,  4.7980,  4.5930,     NaN,  4.7980,   0, 961.67, 23.94, 18.59
2021-09-21 04:00:00,  3.8528,  0.3336,  0.2123,  0.1208,  0.0008,  4.5203,  4.5641,     NaN,  4.5203,   0, 962.92, 23.98, 18.57
2021-09-21 05:00:00,  3.3212,  0.2959,  0.2582,  0.1517, -0.0054,  4.0217,  3.7813,     NaN,  4.0217,   0, 964.08, 24.03, 18.62
2021-09-21 06:00:00,  3.3269,  0.2177, -0.0772,  0.1615,  0.0178,  3.6467,  3.0622,     NaN,  3.6467,   0, 965.08, 24.00, 18.48
2021-09-21 07:00:00,  2.7688,  0.2850,  0.1083,  0.1283, -0.0050,  3.2853,  2.6621,     NaN,  3.2853,   0, 966.00, 24.07, 18.27
2021-09-21 08:00:00,  2.0086,  0.4656,  0.3423,  0.1116,  0.0203,  2.9484,  2.6090,     NaN,  2.9484,   0, 966.42, 24.10, 17.92
2021-09-21 09:00:00,  2.1977,  0.4293,  0.1640,  0.1399,  0.0180,  2.9489,  2.4111,     NaN,  2.9489,   0, 967.42, 24.15, 17.78
2021-09-21 10:00:00,  2.2624,  0.3350,  0.1825,  0.1637, -0.0024,  2.9412,  2.4135,     NaN,  2.9412,   0, 968.08, 24.20, 17.68
2021-09-21 11:00:00,  2.6010,  0.4517,  0.4368,  0.1332, -0.0038,  3.6190,  2.6223,     NaN,  3.6190,   0, 969.08, 24.25, 17.71
2021-09-21 12:00:00,  2.1850,  0.5744,  0.2985,  0.1945, -0.0010,  3.2514,  2.9320,     NaN,  3.2514,   0, 970.33, 24.17, 17.81
2021-09-21 13:00:00,  3.0308,  0.6362,  0.1663,  0.1710,  0.0192,  4.0235,  3.0970,     NaN,  4.0235,   0, 971.08, 24.24, 17.98
2021-09-21 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-21 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-21 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-21 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-21 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-21 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-21 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-21 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-21 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-21 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-22 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-22 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-22 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-22 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-22 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-22 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-22 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-22 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-22 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
2021-09-22 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, NaN,    NaN,   NaN,   NaN
